Region;Apennines
8.01.2017;0.096
9.01.2017;0.0934
10.01.2017;0.09653
11.01.2017;0.08789
12.01.2017;0.09659
13.01.2017;
14.01.2017;
15.01.2017;0.2149
16.01.2017;0.17571
17.01.2017;0.15381
18.01.2017;0.14401
19.01.2017;0.13715
20.01.2017;0.1337
21.01.2017;0.13073
22.01.2017;0.13231
23.01.2017;0.14947
24.01.2017;0.21345
25.01.2017;0.22294
26.01.2017;0.20103
27.01.2017;0.19495
28.01.2017;0.19547
29.01.2017;0.19457
30.01.2017;0.19908
31.01.2017;0.20462
1.02.2017;0.26818
2.02.2017;0.38134
3.02.2017;0.41116
4.02.2017;0.44596
5.02.2017;0.45121
6.02.2017;0.55151
7.02.2017;
8.02.2017;
9.02.2017;0.51877
10.02.2017;0.49486
11.02.2017;0.47365
12.02.2017;0.45323
13.02.2017;0.44428
14.02.2017;0.43878
15.02.2017;
16.02.2017;0.37334
17.02.2017;
18.02.2017;
19.02.2017;
20.02.2017;0.26847
21.02.2017;0.2546
22.02.2017;0.24785
23.02.2017;0.25094
24.02.2017;0.25062
25.02.2017;0.24356
26.02.2017;
27.02.2017;0.3145
28.02.2017;0.29109
1.03.2017;0.31273
2.03.2017;0.38309
3.03.2017;0.34422
4.03.2017;0.30614
5.03.2017;0.29204
6.03.2017;0.43377
7.03.2017;0.9262
8.03.2017;0.84368
9.03.2017;
10.03.2017;0.63102
11.03.2017;0.56901
12.03.2017;0.54216
13.03.2017;0.50816
14.03.2017;0.48499
15.03.2017;0.47791
16.03.2017;0.46958
17.03.2017;0.45232
18.03.2017;0.43908
19.03.2017;0.42767
20.03.2017;0.41369
21.03.2017;0.38577
22.03.2017;0.37716
23.03.2017;0.34632
24.03.2017;0.3276
25.03.2017;0.30858
26.03.2017;0.28329
27.03.2017;0.26267
28.03.2017;
29.03.2017;
30.03.2017;
31.03.2017;0.22651
1.04.2017;0.22526
2.04.2017;0.21466
3.04.2017;0.21502
4.04.2017;0.21163
5.04.2017;0.19131
6.04.2017;0.18368
7.04.2017;0.19025
8.04.2017;0.18293
9.04.2017;0.17653
10.04.2017;0.17101
11.04.2017;0.17454
12.04.2017;0.19727
13.04.2017;0.19517
14.04.2017;0.19113
15.04.2017;0.18587
16.04.2017;0.18373
17.04.2017;0.18816
18.04.2017;0.18868
19.04.2017;0.18801
20.04.2017;0.19166
21.04.2017;0.18787
22.04.2017;0.18109
23.04.2017;0.18249
24.04.2017;0.17912
25.04.2017;0.17905
26.04.2017;0.17217
27.04.2017;0.16396
28.04.2017;0.24267
29.04.2017;0.29625
30.04.2017;0.26927
1.05.2017;0.2325
2.05.2017;0.21997
3.05.2017;0.21006
4.05.2017;0.20622
5.05.2017;0.20075
6.05.2017;0.19248
7.05.2017;0.19712
8.05.2017;0.24219
9.05.2017;0.35713
10.05.2017;0.31392
11.05.2017;0.28776
12.05.2017;0.26651
13.05.2017;0.25955
14.05.2017;0.25315
15.05.2017;0.23977
16.05.2017;0.22893
17.05.2017;0.22099
18.05.2017;0.20791
19.05.2017;0.20378
20.05.2017;0.20211
21.05.2017;0.20378
22.05.2017;0.20128
23.05.2017;0.19166
24.05.2017;0.18535
25.05.2017;0.1819
26.05.2017;0.1875
27.05.2017;0.18146
28.05.2017;0.17796
29.05.2017;0.17231
30.05.2017;0.16432
31.05.2017;0.16319
1.06.2017;0.15798
2.06.2017;0.15715
3.06.2017;0.15541
4.06.2017;0.14823
5.06.2017;0.14639
6.06.2017;0.13983
7.06.2017;0.13969
8.06.2017;0.14333
9.06.2017;0.14762
10.06.2017;0.13609
11.06.2017;0.1331
12.06.2017;0.13522
13.06.2017;0.12786
14.06.2017;0.12332
15.06.2017;0.12249
16.06.2017;0.12249
17.06.2017;0.12018
18.06.2017;0.11859
19.06.2017;0.12435
20.06.2017;0.11961
21.06.2017;0.1148
22.06.2017;0.11186
23.06.2017;
24.06.2017;
25.06.2017;
26.06.2017;
27.06.2017;
28.06.2017;
29.06.2017;
30.06.2017;
1.07.2017;
2.07.2017;
3.07.2017;
4.07.2017;
5.07.2017;
6.07.2017;
7.07.2017;
8.07.2017;
9.07.2017;
10.07.2017;
11.07.2017;
12.07.2017;
13.07.2017;
14.07.2017;
15.07.2017;
16.07.2017;
17.07.2017;
18.07.2017;
19.07.2017;
20.07.2017;
21.07.2017;
22.07.2017;
23.07.2017;
24.07.2017;
25.07.2017;
26.07.2017;
27.07.2017;
28.07.2017;
29.07.2017;
30.07.2017;
31.07.2017;
1.08.2017;
2.08.2017;
3.08.2017;
4.08.2017;
5.08.2017;
6.08.2017;
7.08.2017;
8.08.2017;
9.08.2017;0.0707
10.08.2017;0.07213
11.08.2017;
12.08.2017;
13.08.2017;
14.08.2017;0.06644
15.08.2017;0.07392
16.08.2017;0.07351
17.08.2017;0.07473
18.08.2017;0.07382
19.08.2017;0.07227
20.08.2017;0.06988
21.08.2017;0.06967
22.08.2017;
23.08.2017;
24.08.2017;0.06734
25.08.2017;
26.08.2017;
27.08.2017;0.06783
28.08.2017;
29.08.2017;
30.08.2017;
31.08.2017;
1.09.2017;
2.09.2017;0.07197
3.09.2017;0.07968
4.09.2017;0.06988
5.09.2017;0.06689
6.09.2017;0.07132
7.09.2017;
8.09.2017;0.0634
9.09.2017;0.0621
10.09.2017;0.06118
11.09.2017;0.05981
12.09.2017;0.05925
13.09.2017;0.06164
14.09.2017;0.06072
15.09.2017;0.06128
16.09.2017;0.06582
17.09.2017;0.06839
18.09.2017;0.07478
19.09.2017;0.075
20.09.2017;0.07902
21.09.2017;0.07681
22.09.2017;0.07391
23.09.2017;0.07154
24.09.2017;0.075
25.09.2017;0.0762
26.09.2017;0.07337
27.09.2017;0.07582
28.09.2017;0.0724
29.09.2017;0.06914
30.09.2017;0.0675
1.10.2017;0.06629
2.10.2017;0.07004
3.10.2017;0.06972
4.10.2017;0.06818
5.10.2017;0.06829
6.10.2017;0.06592
7.10.2017;0.06666
8.10.2017;0.06608
9.10.2017;0.06739
10.10.2017;0.06681
11.10.2017;0.06499
12.10.2017;0.06488
13.10.2017;0.0641
14.10.2017;0.06297
15.10.2017;0.06354
16.10.2017;0.06179
17.10.2017;0.06082
18.10.2017;0.06113
19.10.2017;0.06128
20.10.2017;0.05971
21.10.2017;0.06006
22.10.2017;0.06082
23.10.2017;0.06158
24.10.2017;0.0589
25.10.2017;0.05675
26.10.2017;0.05428
27.10.2017;0.05536
28.10.2017;0.05458
29.10.2017;0.05571
30.10.2017;0.05566
31.10.2017;0.05472
1.11.2017;0.05502
2.11.2017;0.05512
3.11.2017;0.05214
4.11.2017;0.05282
5.11.2017;0.0537
6.11.2017;0.05243
7.11.2017;0.0535
8.11.2017;0.05517
9.11.2017;0.05121
10.11.2017;0.04818
11.11.2017;0.05013
12.11.2017;0.04866
13.11.2017;0.0488
14.11.2017;0.06467
15.11.2017;0.24639
16.11.2017;0.35282
17.11.2017;0.27522
18.11.2017;0.21183
19.11.2017;0.17535
20.11.2017;0.15326
21.11.2017;0.13996
22.11.2017;0.13429
23.11.2017;0.12558
24.11.2017;0.12121
25.11.2017;0.11037
26.11.2017;0.11701
27.11.2017;0.14448
28.11.2017;0.14612
29.11.2017;0.19091
30.11.2017;0.40454
1.12.2017;0.33426
2.12.2017;0.28682
3.12.2017;0.25922
4.12.2017;0.23672
5.12.2017;0.21592
6.12.2017;0.20272
7.12.2017;0.1895
8.12.2017;0.18322
9.12.2017;0.20401
10.12.2017;0.21639
11.12.2017;0.22239
12.12.2017;0.24623
13.12.2017;0.44182
14.12.2017;0.39435
15.12.2017;0.38698
16.12.2017;0.56043
17.12.2017;0.47058
18.12.2017;0.42265
19.12.2017;0.42304
20.12.2017;0.38425
21.12.2017;0.34717
22.12.2017;0.31824
23.12.2017;0.30796
24.12.2017;0.29487
25.12.2017;0.28452
26.12.2017;0.27707
27.12.2017;0.32925
28.12.2017;0.5423
29.12.2017;0.42995
30.12.2017;0.40483
31.12.2017;0.38256
1.01.2018;0.39692
2.01.2018;0.41395
3.01.2018;0.41849
4.01.2018;0.38934
5.01.2018;0.35915
6.01.2018;0.3357
7.01.2018;0.32782
8.01.2018;0.3155
9.01.2018;0.30587
10.01.2018;0.30291
11.01.2018;0.30439
12.01.2018;0.3004
13.01.2018;0.29332
14.01.2018;0.28733
15.01.2018;0.28172
16.01.2018;0.27513
17.01.2018;0.27631
18.01.2018;0.2818
19.01.2018;0.27437
20.01.2018;0.26851
21.01.2018;0.26253
22.01.2018;0.26137
23.01.2018;0.25331
24.01.2018;0.25135
25.01.2018;0.24525
26.01.2018;0.24348
27.01.2018;0.23945
28.01.2018;0.23913
29.01.2018;0.23905
30.01.2018;0.23401
31.01.2018;0.23107
1.02.2018;0.22632
2.02.2018;0.22601
3.02.2018;0.44556
4.02.2018;0.45101
5.02.2018;0.37545
6.02.2018;0.35328
7.02.2018;0.345
8.02.2018;0.33363
9.02.2018;0.32969
10.02.2018;0.32969
11.02.2018;0.32364
12.02.2018;0.31392
13.02.2018;0.31076
14.02.2018;0.30692
15.02.2018;0.29789
16.02.2018;0.28912
17.02.2018;0.28384
18.02.2018;0.27623
19.02.2018;0.2875
20.02.2018;0.29049
21.02.2018;0.28401
22.02.2018;0.27387
23.02.2018;0.26593
24.02.2018;0.31771
25.02.2018;0.351
26.02.2018;0.34146
27.02.2018;0.33094
28.02.2018;0.31524
1.03.2018;0.31234
2.03.2018;0.4152
3.03.2018;0.59597
4.03.2018;0.61127
5.03.2018;0.55936
6.03.2018;0.60361
7.03.2018;0.66775
8.03.2018;0.65929
9.03.2018;0.64315
10.03.2018;0.63036
11.03.2018;0.61314
12.03.2018;0.80066
13.03.2018;0.9115
14.03.2018;0.79406
15.03.2018;0.75759
16.03.2018;0.79694
17.03.2018;0.78498
18.03.2018;0.77522
19.03.2018;0.84305
20.03.2018;0.82904
21.03.2018;0.81149
22.03.2018;0.81101
23.03.2018;0.78128
24.03.2018;0.72621
25.03.2018;0.67878
26.03.2018;0.62162
27.03.2018;0.58924
28.03.2018;0.54451
29.03.2018;0.54008
30.03.2018;0.52124
31.03.2018;0.62947
1.04.2018;0.74067
2.04.2018;0.7367
3.04.2018;0.64304
4.04.2018;0.55766
5.04.2018;0.5385
6.04.2018;0.55457
7.04.2018;0.53966
8.04.2018;0.54673
9.04.2018;0.55394
10.04.2018;0.57477
11.04.2018;0.55012
12.04.2018;0.54082
13.04.2018;0.548
14.04.2018;0.52687
15.04.2018;0.49503
16.04.2018;0.46306
17.04.2018;0.44142
18.04.2018;0.43259
19.04.2018;0.43357
20.04.2018;0.437
21.04.2018;0.43435
22.04.2018;0.42615
23.04.2018;0.4101
24.04.2018;0.39948
25.04.2018;0.39038
26.04.2018;0.38228
27.04.2018;0.37442
28.04.2018;0.36412
29.04.2018;0.35795
30.04.2018;0.35731
1.05.2018;0.35475
2.05.2018;0.344
3.05.2018;0.33858
4.05.2018;0.3531
5.05.2018;0.36606
6.05.2018;0.36847
7.05.2018;0.37601
8.05.2018;0.36163
9.05.2018;0.34827
10.05.2018;0.35292
11.05.2018;0.34918
12.05.2018;0.3586
13.05.2018;0.45418
14.05.2018;0.43288
15.05.2018;0.40751
16.05.2018;0.38003
17.05.2018;0.35467
18.05.2018;0.34409
19.05.2018;0.33921
20.05.2018;0.33579
21.05.2018;0.33175
22.05.2018;0.32231
23.05.2018;0.31287
24.05.2018;0.28257
25.05.2018;0.27328
26.05.2018;0.26901
27.05.2018;0.26228
28.05.2018;0.25939
29.05.2018;0.25544
30.05.2018;0.24874
31.05.2018;0.24534
1.06.2018;0.24122
2.06.2018;0.23881
3.06.2018;0.23537
4.06.2018;0.23178
5.06.2018;0.23154
6.06.2018;0.22554
7.06.2018;0.22381
8.06.2018;0.22192
9.06.2018;0.21631
10.06.2018;0.21337
11.06.2018;0.21206
12.06.2018;0.20752
13.06.2018;0.2076
14.06.2018;0.20668
15.06.2018;0.20409
16.06.2018;0.19999
17.06.2018;0.1951
18.06.2018;0.19106
19.06.2018;0.18698
20.06.2018;0.18462
21.06.2018;0.17927
22.06.2018;0.17832
23.06.2018;0.17788
24.06.2018;0.17745
25.06.2018;0.17656
26.06.2018;
27.06.2018;
28.06.2018;0.16107
29.06.2018;0.1603
30.06.2018;0.16079
1.07.2018;0.15967
2.07.2018;0.15652
3.07.2018;0.15112
4.07.2018;0.1494
5.07.2018;0.14727
6.07.2018;0.14837
7.07.2018;0.14926
8.07.2018;0.14673
9.07.2018;0.1455
10.07.2018;0.1432
11.07.2018;0.13963
12.07.2018;0.13842
13.07.2018;0.13668
14.07.2018;0.13443
15.07.2018;0.13119
16.07.2018;0.12636
17.07.2018;0.12604
18.07.2018;0.123
19.07.2018;0.1205
20.07.2018;0.11935
21.07.2018;0.12185
22.07.2018;0.12153
23.07.2018;0.12101
24.07.2018;0.12037
25.07.2018;0.12185
26.07.2018;0.11675
27.07.2018;0.11631
28.07.2018;0.10981
29.07.2018;0.10876
30.07.2018;0.10814
31.07.2018;0.10563
1.08.2018;0.10331
2.08.2018;0.10283
3.08.2018;0.10581
4.08.2018;0.10307
5.08.2018;0.10059
6.08.2018;0.10119
7.08.2018;0.10222
8.08.2018;0.10277
9.08.2018;0.09945
10.08.2018;0.09713
11.08.2018;0.09784
12.08.2018;0.09796
13.08.2018;0.09482
14.08.2018;0.09576
15.08.2018;0.09641
16.08.2018;0.09564
17.08.2018;0.09541
18.08.2018;0.09564
19.08.2018;0.10132
20.08.2018;0.10386
21.08.2018;0.09951
22.08.2018;0.10035
23.08.2018;0.09499
24.08.2018;0.09101
25.08.2018;0.09113
26.08.2018;0.0947
27.08.2018;0.09417
28.08.2018;0.09335
29.08.2018;0.09434
30.08.2018;0.09606
31.08.2018;0.09612
1.09.2018;0.0927
2.09.2018;0.09364
3.09.2018;0.09299
4.09.2018;0.09194
5.09.2018;0.08915
6.09.2018;0.08835
7.09.2018;0.09014
8.09.2018;0.08823
9.09.2018;0.08898
10.09.2018;0.08892
11.09.2018;0.08979
12.09.2018;0.08852
13.09.2018;0.08835
14.09.2018;0.0876
15.09.2018;0.08662
16.09.2018;0.0876
17.09.2018;0.08543
18.09.2018;0.0856
19.09.2018;0.08474
20.09.2018;0.08548
21.09.2018;0.0848
22.09.2018;0.08316
23.09.2018;0.08108
24.09.2018;0.07941
25.09.2018;0.08203
26.09.2018;0.08299
27.09.2018;0.07868
28.09.2018;0.07615
29.09.2018;0.07451
30.09.2018;0.07593
1.10.2018;0.07769
2.10.2018;0.07484
3.10.2018;0.07511
4.10.2018;0.07424
5.10.2018;0.06967
6.10.2018;0.06972
7.10.2018;0.07009
8.10.2018;0.07132
9.10.2018;0.07337
10.10.2018;0.07165
11.10.2018;0.06887
12.10.2018;0.06972
13.10.2018;0.07009
14.10.2018;0.07025
15.10.2018;0.07031
16.10.2018;0.06861
17.10.2018;0.06781
18.10.2018;0.06845
19.10.2018;0.06892
20.10.2018;0.07116
21.10.2018;0.07294
22.10.2018;0.07283
23.10.2018;0.07084
24.10.2018;0.07004
25.10.2018;0.0702
26.10.2018;0.06908
27.10.2018;0.06813
28.10.2018;0.06866
29.10.2018;0.07653
30.10.2018;0.10624
31.10.2018;0.10734
1.11.2018;0.09689
2.11.2018;0.10654
3.11.2018;0.10386
4.11.2018;0.09707
5.11.2018;0.09241
6.11.2018;0.09014
7.11.2018;0.08852
8.11.2018;0.08543
9.11.2018;0.08446
10.11.2018;0.08175
11.11.2018;0.08198
12.11.2018;0.08108
13.11.2018;0.07741
14.11.2018;0.07924
15.11.2018;0.07896
16.11.2018;0.07902
17.11.2018;0.07913
18.11.2018;0.07791
19.11.2018;0.07758
20.11.2018;0.07577
21.11.2018;0.07408
22.11.2018;0.08991
23.11.2018;0.10277
24.11.2018;0.09653
25.11.2018;0.12076
26.11.2018;0.20814
27.11.2018;0.20821
28.11.2018;0.17484
29.11.2018;0.15868
30.11.2018;0.14816
1.12.2018;0.13969
2.12.2018;0.13702
3.12.2018;0.12851
4.12.2018;0.12403
5.12.2018;0.12185
6.12.2018;0.12031
7.12.2018;0.11948
8.12.2018;0.11955
9.12.2018;0.1339
10.12.2018;0.13462
11.12.2018;0.13073
12.12.2018;0.1276
13.12.2018;0.12597
14.12.2018;0.12358
15.12.2018;0.12532
16.12.2018;0.12268
17.12.2018;0.15995
18.12.2018;0.16616
19.12.2018;0.1603
20.12.2018;0.15757
21.12.2018;0.205
22.12.2018;0.28972
23.12.2018;0.30971
24.12.2018;0.28631
25.12.2018;0.25914
26.12.2018;0.23305
27.12.2018;0.21275
28.12.2018;0.19893
29.12.2018;0.18846
30.12.2018;0.18293
31.12.2018;0.17687
1.01.2019;0.16794
2.01.2019;0.16766
3.01.2019;0.16524
4.01.2019;0.16368
5.01.2019;0.15875
6.01.2019;0.15208
7.01.2019;0.147
8.01.2019;0.14313
9.01.2019;0.1411
10.01.2019;0.14003
11.01.2019;0.13728
12.01.2019;0.13436
13.01.2019;0.13067
14.01.2019;0.12995
15.01.2019;0.13416
16.01.2019;0.13258
17.01.2019;0.12756
18.01.2019;0.13582
19.01.2019;0.15416
20.01.2019;0.15084
21.01.2019;0.15374
22.01.2019;0.15785
23.01.2019;0.15596
24.01.2019;0.15416
25.01.2019;0.15638
26.01.2019;0.15715
27.01.2019;0.15534
28.01.2019;0.20844
29.01.2019;0.24412
30.01.2019;0.2195
31.01.2019;0.19405
1.02.2019;0.1989
2.02.2019;
3.02.2019;
4.02.2019;
5.02.2019;0.49667
6.02.2019;0.47916
7.02.2019;0.44044
8.02.2019;0.39578
9.02.2019;0.3694
10.02.2019;0.35145
11.02.2019;0.3531
12.02.2019;0.32969
13.02.2019;0.30814
14.02.2019;0.29186
15.02.2019;0.27808
16.02.2019;0.27077
17.02.2019;0.26104
18.02.2019;0.25119
19.02.2019;0.24186
20.02.2019;0.23545
21.02.2019;0.22782
22.02.2019;0.21966
23.02.2019;0.21833
24.02.2019;0.21229
25.02.2019;0.20204
26.02.2019;0.19195
27.02.2019;0.18565
28.02.2019;0.18727
1.03.2019;0.18418
2.03.2019;0.17694
3.03.2019;0.17455
4.03.2019;0.17167
5.03.2019;0.17131
6.03.2019;0.16959
7.03.2019;0.16199
8.03.2019;0.16389
9.03.2019;0.16248
10.03.2019;0.15932
11.03.2019;0.15589
12.03.2019;0.15589
13.03.2019;0.15256
14.03.2019;0.14782
15.03.2019;0.1432
16.03.2019;0.14218
17.03.2019;0.13849
18.03.2019;0.13942
19.03.2019;0.13782
20.03.2019;0.13569
21.03.2019;0.1339
22.03.2019;0.13357
23.03.2019;0.13297
24.03.2019;0.12682
25.03.2019;0.12643
26.03.2019;0.12191
27.03.2019;0.11386
28.03.2019;0.1118
29.03.2019;0.11111
30.03.2019;0.11173
31.03.2019;0.10993
1.04.2019;0.10839
2.04.2019;0.11348
3.04.2019;0.11373
4.04.2019;0.11423
5.04.2019;0.11625
6.04.2019;0.11499
7.04.2019;0.11449
8.04.2019;0.11549
9.04.2019;0.11411
10.04.2019;0.11549
11.04.2019;0.11461
12.04.2019;0.11486
13.04.2019;0.11386
14.04.2019;0.11386
15.04.2019;0.12063
16.04.2019;0.12818
17.04.2019;0.12242
18.04.2019;0.12242
19.04.2019;0.11821
20.04.2019;0.11619
21.04.2019;0.11644
22.04.2019;0.11493
23.04.2019;0.11006
24.04.2019;0.10956
25.04.2019;0.11037
26.04.2019;0.11248
27.04.2019;0.11336
28.04.2019;0.11808
29.04.2019;0.12474
30.04.2019;0.15764
1.05.2019;0.17045
2.05.2019;0.16051
3.05.2019;0.15346
4.05.2019;0.1507
5.05.2019;0.14864
6.05.2019;0.14809
7.05.2019;0.16588
8.05.2019;0.17102
9.05.2019;0.16887
10.05.2019;0.16128
11.05.2019;0.15785
12.05.2019;0.16851
13.05.2019;0.39142
14.05.2019;0.62107
15.05.2019;0.52541
16.05.2019;0.43259
17.05.2019;0.3804
18.05.2019;0.35731
19.05.2019;0.33786
20.05.2019;0.36662
21.05.2019;0.35952
22.05.2019;0.33939
23.05.2019;0.3216
24.05.2019;0.31983
25.05.2019;0.32204
26.05.2019;0.3255
27.05.2019;0.36958
28.05.2019;
29.05.2019;0.64997
30.05.2019;
31.05.2019;0.65183
1.06.2019;0.53325
2.06.2019;0.46281
3.06.2019;
4.06.2019;0.43527
5.06.2019;0.42004
6.06.2019;0.37834
7.06.2019;0.35731
8.06.2019;0.34436
9.06.2019;0.33256
10.06.2019;0.32036
11.06.2019;0.30849
12.06.2019;0.29694
13.06.2019;0.2875
14.06.2019;0.28002
15.06.2019;0.27211
16.06.2019;0.26518
17.06.2019;0.25881
18.06.2019;0.25249
19.06.2019;0.24331
20.06.2019;0.23889
21.06.2019;0.23107
22.06.2019;0.22569
23.06.2019;0.22153
24.06.2019;0.21981
25.06.2019;0.21461
26.06.2019;0.20913
27.06.2019;0.20348
28.06.2019;0.19969
29.06.2019;0.1951
30.06.2019;0.18883
1.07.2019;0.18617
2.07.2019;0.18373
3.07.2019;0.18044
4.07.2019;0.17767
5.07.2019;0.1752
6.07.2019;0.17448
7.07.2019;0.1683
8.07.2019;0.16524
9.07.2019;0.16163
10.07.2019;0.161
11.07.2019;0.1584
12.07.2019;0.15847
13.07.2019;0.15631
14.07.2019;0.15098
15.07.2019;0.15249
16.07.2019;0.15229
17.07.2019;0.1505
18.07.2019;0.14618
19.07.2019;0.14272
20.07.2019;0.13902
21.07.2019;0.13416
22.07.2019;0.13622
23.07.2019;0.13462
24.07.2019;0.13337
25.07.2019;0.12766
26.07.2019;0.12558
27.07.2019;0.12877
28.07.2019;0.13179
29.07.2019;0.12662
30.07.2019;0.12435
31.07.2019;0.12339
1.08.2019;0.12313
2.08.2019;0.1214
3.08.2019;0.12025
4.08.2019;0.11827
5.08.2019;
6.08.2019;
7.08.2019;
8.08.2019;
9.08.2019;
10.08.2019;
11.08.2019;
12.08.2019;
13.08.2019;0.08862
14.08.2019;0.09206
15.08.2019;0.09346
16.08.2019;0.09429
17.08.2019;0.09576
18.08.2019;0.09288
19.08.2019;0.09165
20.08.2019;0.08962
21.08.2019;0.08967
22.08.2019;0.08858
23.08.2019;0.08829
24.08.2019;0.08846
25.08.2019;0.08915
26.08.2019;0.08979
27.08.2019;0.08921
28.08.2019;0.09182
29.08.2019;0.08996
30.08.2019;0.08979
31.08.2019;0.08714
1.09.2019;0.08158
2.09.2019;0.08271
3.09.2019;0.08181
4.09.2019;0.08158
5.09.2019;0.08097
6.09.2019;0.07991
7.09.2019;0.08074
8.09.2019;0.08041
9.09.2019;0.07891
10.09.2019;0.07785
11.09.2019;0.07511
12.09.2019;0.07489
13.09.2019;0.07582
14.09.2019;0.07516
15.09.2019;0.07278
16.09.2019;0.07288
17.09.2019;0.07429
18.09.2019;0.07321
19.09.2019;0.07288
20.09.2019;0.07181
21.09.2019;0.07031
22.09.2019;0.07089
23.09.2019;0.06908
24.09.2019;0.0641
25.09.2019;0.06148
26.09.2019;0.06077
27.09.2019;0.06026
28.09.2019;0.06036
29.09.2019;0.06143
30.09.2019;0.06169
1.10.2019;0.06519
2.10.2019;0.06509
3.10.2019;0.06323
4.10.2019;0.06189
5.10.2019;0.06046
6.10.2019;0.0593
7.10.2019;0.05865
8.10.2019;0.05855
9.10.2019;0.0568
10.10.2019;0.05576
11.10.2019;0.05655
12.10.2019;0.0572
13.10.2019;0.0582
14.10.2019;0.0585
15.10.2019;0.05955
16.10.2019;0.0595
17.10.2019;0.06271
18.10.2019;0.06077
19.10.2019;0.0592
20.10.2019;0.058
21.10.2019;0.05576
22.10.2019;0.05526
23.10.2019;0.05536
24.10.2019;0.05635
25.10.2019;0.05448
26.10.2019;0.05531
27.10.2019;0.05665
28.10.2019;0.05536
29.10.2019;0.05541
30.10.2019;0.05605
31.10.2019;0.05571
1.11.2019;0.05536
2.11.2019;0.0537
3.11.2019;0.05389
4.11.2019;0.05541
5.11.2019;0.07527
6.11.2019;0.29032
7.11.2019;0.24598
8.11.2019;0.19976
9.11.2019;0.23131
10.11.2019;0.20014
11.11.2019;0.16439
12.11.2019;0.14584
13.11.2019;0.18117
14.11.2019;0.16873
15.11.2019;0.16787
16.11.2019;0.35713
17.11.2019;0.33768
18.11.2019;0.34572
19.11.2019;0.30439
20.11.2019;0.27177
21.11.2019;0.25241
22.11.2019;0.23641
23.11.2019;0.22239
24.11.2019;0.20852
25.11.2019;0.20798
26.11.2019;0.21523
27.11.2019;0.20447
28.11.2019;0.19795
29.11.2019;0.20416
30.11.2019;0.24623
1.12.2019;0.23505
2.12.2019;0.21724
3.12.2019;0.25454
4.12.2019;0.26005
5.12.2019;0.24025
6.12.2019;0.22232
7.12.2019;0.21113
8.12.2019;0.20584
9.12.2019;0.2047
10.12.2019;0.21376
11.12.2019;0.21974
12.12.2019;0.2153
13.12.2019;0.20913
14.12.2019;0.25955
15.12.2019;0.25029
16.12.2019;0.23881
17.12.2019;0.22948
18.12.2019;0.21763
19.12.2019;0.2086
20.12.2019;0.20577
21.12.2019;0.32382
22.12.2019;0.54715
23.12.2019;0.52614
24.12.2019;0.43621
25.12.2019;0.38162
26.12.2019;0.35063
27.12.2019;0.32417
28.12.2019;0.31234
29.12.2019;0.30587
30.12.2019;0.29487
31.12.2019;0.28367
1.01.2020;0.27102
2.01.2020;0.26518
3.01.2020;0.2575
4.01.2020;0.24688
5.01.2020;0.23897
6.01.2020;0.23449
7.01.2020;0.23051
8.01.2020;0.22263
9.01.2020;0.21872
10.01.2020;0.21183
11.01.2020;0.20302
12.01.2020;0.1954
13.01.2020;0.19585
14.01.2020;0.18927
15.01.2020;0.18315
16.01.2020;0.18278
17.01.2020;0.17949
18.01.2020;0.17296
19.01.2020;0.16937
20.01.2020;0.1693
21.01.2020;0.16909
22.01.2020;0.1668
23.01.2020;0.16185
24.01.2020;0.15805
25.01.2020;0.15236
26.01.2020;0.15284
27.01.2020;0.15194
28.01.2020;0.14844
29.01.2020;0.14455
30.01.2020;0.1434
31.01.2020;0.14218
1.02.2020;0.14057
2.02.2020;0.13936
3.02.2020;0.14137
4.02.2020;0.14306
5.02.2020;0.14482
6.02.2020;0.14871
7.02.2020;0.14844
8.02.2020;0.14673
9.02.2020;0.14448
10.02.2020;0.14016
11.02.2020;0.13549
12.02.2020;0.13595
13.02.2020;0.13722
14.02.2020;0.13456
15.02.2020;0.13775
16.02.2020;0.13715
17.02.2020;0.13615
18.02.2020;0.13297
19.02.2020;0.13086
20.02.2020;0.13198
21.02.2020;0.1308
22.02.2020;0.12812
23.02.2020;0.12617
24.02.2020;0.12371
25.02.2020;0.12287
26.02.2020;0.1239
27.02.2020;0.12701
28.02.2020;0.12076
29.02.2020;0.12545
1.03.2020;0.12714
2.03.2020;0.19412
3.03.2020;0.31965
4.03.2020;0.34192
5.03.2020;0.31489
6.03.2020;0.29962
7.03.2020;0.37172
8.03.2020;0.36921
9.03.2020;0.34527
10.03.2020;0.33561
11.03.2020;0.32435
12.03.2020;0.31718
13.03.2020;0.30604
14.03.2020;0.29341
15.03.2020;0.28639
16.03.2020;0.28121
17.03.2020;0.27808
18.03.2020;0.2706
19.03.2020;0.25479
20.03.2020;0.24453
21.03.2020;0.24025
22.03.2020;0.23441
23.03.2020;0.23481
24.03.2020;0.23107
25.03.2020;0.22569
26.03.2020;0.2181
27.03.2020;0.27555
28.03.2020;0.40025
29.03.2020;0.41048
30.03.2020;0.36449
31.03.2020;0.36422
1.04.2020;0.35292
2.04.2020;0.3339
3.04.2020;0.32213
4.04.2020;0.31577
5.04.2020;0.31085
6.04.2020;0.30456
7.04.2020;0.29798
8.04.2020;0.29281
9.04.2020;0.28571
10.04.2020;0.27665
11.04.2020;0.2671
12.04.2020;0.2598
13.04.2020;0.25094
14.04.2020;0.2472
15.04.2020;0.24445
16.04.2020;0.23857
17.04.2020;0.23075
