Region;Levant
16.12.2017;0.428347
16.12.2017;0.428347
16.12.2017;0.428347
16.12.2017;0.425864
16.12.2017;0.428347
16.12.2017;0.428347
16.12.2017;0.425864
16.12.2017;0.425864
16.12.2017;0.425864
16.12.2017;0.425864
16.12.2017;0.425864
16.12.2017;0.425864
16.12.2017;0.42339
16.12.2017;0.42339
16.12.2017;0.42339
16.12.2017;0.420926
16.12.2017;0.420926
16.12.2017;0.420926
16.12.2017;0.420926
16.12.2017;0.420926
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.418471
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.416026
16.12.2017;0.41359
16.12.2017;0.41359
16.12.2017;0.41359
16.12.2017;0.41359
16.12.2017;0.41359
16.12.2017;0.411165
16.12.2017;0.41359
16.12.2017;0.41359
16.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.41359
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.408748
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.411165
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.411165
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.411165
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.408748
17.12.2017;0.406342
17.12.2017;0.406342
17.12.2017;0.406342
17.12.2017;0.408748
17.12.2017;0.406342
17.12.2017;0.403944
17.12.2017;0.406342
17.12.2017;0.403944
17.12.2017;0.403944
17.12.2017;0.406342
17.12.2017;0.403944
17.12.2017;0.403944
17.12.2017;0.403944
17.12.2017;0.403944
17.12.2017;0.403944
17.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.401557
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.401557
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.406342
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.403944
18.12.2017;0.406342
18.12.2017;0.403944
18.12.2017;0.406342
18.12.2017;0.403944
18.12.2017;0.406342
18.12.2017;0.406342
18.12.2017;0.403944
19.12.2017;0.403944
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.406342
19.12.2017;0.403944
19.12.2017;0.408748
19.12.2017;0.406342
19.12.2017;0.408748
19.12.2017;0.411165
20.12.2017;0.406342
20.12.2017;0.406342
20.12.2017;0.408748
20.12.2017;0.408748
20.12.2017;0.408748
20.12.2017;0.411165
20.12.2017;0.408748
20.12.2017;0.411165
20.12.2017;0.411165
20.12.2017;0.411165
20.12.2017;0.411165
20.12.2017;0.411165
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.41359
20.12.2017;0.418471
20.12.2017;0.416026
20.12.2017;0.416026
20.12.2017;0.41359
20.12.2017;0.616574
20.12.2017;0.777884
20.12.2017;0.814271
20.12.2017;0.821663
20.12.2017;0.825374
20.12.2017;0.821663
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.821663
20.12.2017;0.821663
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.821663
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.817962
20.12.2017;0.821663
20.12.2017;0.821663
20.12.2017;0.821663
20.12.2017;0.825374
20.12.2017;0.821663
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.829094
21.12.2017;0.829094
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.829094
21.12.2017;0.829094
21.12.2017;0.829094
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.825374
21.12.2017;0.829094
21.12.2017;0.785085
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.774298
21.12.2017;0.774298
21.12.2017;0.774298
21.12.2017;0.774298
21.12.2017;0.774298
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.770722
21.12.2017;0.767155
21.12.2017;0.770722
21.12.2017;0.767155
21.12.2017;0.767155
21.12.2017;0.767155
21.12.2017;0.767155
21.12.2017;0.767155
21.12.2017;0.767155
21.12.2017;0.763598
21.12.2017;0.763598
21.12.2017;0.767155
21.12.2017;0.767155
22.12.2017;0.767155
22.12.2017;0.770722
22.12.2017;0.767155
22.12.2017;0.767155
22.12.2017;0.770722
22.12.2017;0.774298
22.12.2017;0.774298
22.12.2017;0.774298
22.12.2017;0.78148
22.12.2017;0.78148
22.12.2017;0.78148
22.12.2017;0.785085
22.12.2017;0.792324
22.12.2017;0.792324
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.799601
22.12.2017;0.795958
22.12.2017;0.795958
22.12.2017;0.803254
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.795958
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.803254
22.12.2017;0.799601
22.12.2017;0.799601
22.12.2017;0.806917
22.12.2017;0.806917
22.12.2017;0.810589
22.12.2017;0.810589
22.12.2017;0.814271
23.12.2017;0.817962
23.12.2017;0.821663
23.12.2017;0.821663
23.12.2017;0.825374
23.12.2017;0.829094
23.12.2017;0.829094
23.12.2017;0.832824
23.12.2017;0.836563
23.12.2017;0.836563
23.12.2017;0.840312
23.12.2017;0.84407
23.12.2017;0.84407
23.12.2017;0.847839
23.12.2017;0.851616
23.12.2017;0.851616
23.12.2017;0.851616
23.12.2017;0.851616
23.12.2017;0.855403
23.12.2017;0.855403
23.12.2017;0.8592
23.12.2017;0.863007
23.12.2017;0.863007
23.12.2017;0.863007
23.12.2017;0.863007
23.12.2017;0.863007
23.12.2017;0.863007
23.12.2017;0.866823
23.12.2017;0.870648
23.12.2017;0.874484
23.12.2017;0.878328
23.12.2017;0.882183
23.12.2017;0.886047
23.12.2017;0.886047
23.12.2017;0.88992
23.12.2017;0.893803
23.12.2017;0.901598
23.12.2017;0.909432
23.12.2017;0.917303
23.12.2017;0.929183
23.12.2017;0.941149
23.12.2017;0.957237
23.12.2017;0.973479
23.12.2017;0.993997
23.12.2017;1.014755
23.12.2017;1.039981
23.12.2017;1.05699
23.12.2017;1.074152
23.12.2017;1.104556
24.12.2017;1.12214
24.12.2017;1.144336
24.12.2017;1.157768
24.12.2017;1.171287
24.12.2017;1.189447
24.12.2017;1.198584
24.12.2017;1.216973
24.12.2017;1.226226
24.12.2017;1.240176
24.12.2017;1.249524
24.12.2017;1.25891
24.12.2017;1.268335
24.12.2017;1.282545
24.12.2017;1.282545
24.12.2017;1.292065
24.12.2017;1.2873
24.12.2017;1.301624
24.12.2017;1.301624
24.12.2017;1.301624
24.12.2017;1.306418
24.12.2017;1.29684
24.12.2017;1.306418
24.12.2017;1.306418
24.12.2017;1.306418
24.12.2017;1.306418
24.12.2017;1.311222
24.12.2017;1.311222
24.12.2017;1.316035
24.12.2017;1.330532
24.12.2017;1.364693
24.12.2017;1.41431
24.12.2017;1.480245
24.12.2017;1.595519
24.12.2017;1.771473
24.12.2017;2.159104
24.12.2017;2.885425
24.12.2017;3.348621
24.12.2017;3.655203
24.12.2017;3.949829
24.12.2017;4.149834
24.12.2017;4.300924
24.12.2017;4.391095
24.12.2017;4.43654
24.12.2017;4.463922
24.12.2017;4.463922
24.12.2017;4.43654
24.12.2017;4.400165
24.12.2017;4.336878
25.12.2017;4.265125
25.12.2017;4.211712
25.12.2017;4.158645
25.12.2017;4.09717
25.12.2017;4.053547
25.12.2017;4.010163
25.12.2017;3.958419
25.12.2017;3.915563
25.12.2017;3.88145
25.12.2017;3.847491
25.12.2017;3.805258
25.12.2017;3.763264
25.12.2017;3.738183
25.12.2017;3.704876
25.12.2017;3.671722
25.12.2017;3.638722
25.12.2017;3.614072
25.12.2017;3.58134
25.12.2017;3.556892
25.12.2017;3.53253
25.12.2017;1.933486
25.12.2017;1.880591
25.12.2017;1.868942
25.12.2017;1.85154
25.12.2017;1.828472
25.12.2017;1.816996
25.12.2017;1.811272
25.12.2017;1.788472
25.12.2017;1.771473
25.12.2017;1.75456
25.12.2017;1.737734
25.12.2017;1.726564
25.12.2017;1.709882
25.12.2017;1.698808
25.12.2017;1.687772
25.12.2017;1.676775
25.12.2017;1.676775
25.12.2017;1.660351
25.12.2017;1.644014
25.12.2017;1.63317
25.12.2017;1.622365
25.12.2017;1.611598
25.12.2017;1.611598
25.12.2017;1.600869
25.12.2017;1.590178
25.12.2017;1.579526
25.12.2017;1.568913
25.12.2017;1.56362
26.12.2017;1.553064
26.12.2017;1.542546
26.12.2017;1.537302
26.12.2017;1.532067
26.12.2017;1.526842
26.12.2017;1.521626
26.12.2017;1.506036
26.12.2017;1.485384
26.12.2017;1.475116
26.12.2017;1.475116
26.12.2017;1.464885
26.12.2017;1.454694
26.12.2017;1.454694
26.12.2017;1.434425
26.12.2017;1.429382
26.12.2017;1.419324
26.12.2017;1.409305
26.12.2017;1.40431
26.12.2017;1.399324
26.12.2017;1.389382
26.12.2017;1.379477
26.12.2017;1.490533
26.12.2017;1.434425
26.12.2017;1.429382
26.12.2017;1.429382
26.12.2017;1.424348
26.12.2017;1.41431
26.12.2017;1.409305
26.12.2017;1.40431
26.12.2017;1.399324
26.12.2017;1.394348
26.12.2017;1.389382
26.12.2017;1.389382
26.12.2017;1.384425
26.12.2017;1.379477
26.12.2017;1.379477
26.12.2017;1.369611
26.12.2017;1.37454
26.12.2017;1.369611
26.12.2017;1.37454
26.12.2017;1.369611
26.12.2017;1.369611
26.12.2017;1.364693
26.12.2017;1.364693
26.12.2017;1.369611
26.12.2017;1.37454
26.12.2017;1.379477
26.12.2017;1.379477
27.12.2017;1.37454
27.12.2017;1.37454
27.12.2017;1.37454
27.12.2017;1.369611
27.12.2017;1.369611
27.12.2017;1.37454
27.12.2017;1.369611
27.12.2017;1.364693
27.12.2017;1.359784
27.12.2017;1.359784
27.12.2017;1.359784
27.12.2017;1.354885
27.12.2017;1.354885
27.12.2017;1.349995
27.12.2017;1.340244
27.12.2017;1.345115
27.12.2017;1.340244
27.12.2017;1.340244
27.12.2017;1.340244
27.12.2017;1.335383
27.12.2017;1.330532
27.12.2017;1.32569
27.12.2017;1.32569
27.12.2017;1.320857
27.12.2017;1.316035
27.12.2017;1.316035
27.12.2017;1.316035
27.12.2017;1.316035
27.12.2017;1.301624
27.12.2017;1.306418
27.12.2017;1.306418
27.12.2017;1.306418
27.12.2017;1.301624
27.12.2017;1.29684
27.12.2017;1.306418
27.12.2017;1.301624
27.12.2017;1.29684
27.12.2017;1.292065
27.12.2017;1.29684
27.12.2017;1.292065
27.12.2017;1.292065
27.12.2017;1.29684
27.12.2017;1.29684
27.12.2017;1.29684
27.12.2017;1.29684
27.12.2017;1.292065
27.12.2017;1.292065
27.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.29684
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.292065
28.12.2017;1.2873
28.12.2017;1.292065
28.12.2017;1.2873
28.12.2017;1.2873
28.12.2017;1.2873
28.12.2017;1.277799
28.12.2017;1.282545
28.12.2017;1.277799
28.12.2017;1.277799
28.12.2017;1.282545
28.12.2017;1.277799
28.12.2017;1.273062
28.12.2017;1.273062
28.12.2017;1.273062
28.12.2017;1.268335
28.12.2017;1.273062
28.12.2017;1.273062
28.12.2017;1.268335
28.12.2017;1.273062
28.12.2017;1.268335
28.12.2017;1.273062
28.12.2017;1.277799
28.12.2017;1.277799
28.12.2017;1.2873
28.12.2017;1.2873
28.12.2017;1.29684
28.12.2017;1.306418
28.12.2017;1.32569
28.12.2017;1.340244
28.12.2017;1.354885
28.12.2017;1.369611
28.12.2017;1.37454
28.12.2017;1.384425
28.12.2017;1.389382
28.12.2017;1.389382
28.12.2017;1.399324
28.12.2017;1.40431
28.12.2017;1.40431
29.12.2017;1.40431
29.12.2017;1.409305
29.12.2017;1.40431
29.12.2017;1.40431
29.12.2017;1.409305
29.12.2017;1.409305
29.12.2017;1.41431
29.12.2017;1.409305
29.12.2017;1.409305
29.12.2017;1.40431
29.12.2017;1.409305
29.12.2017;1.40431
29.12.2017;1.399324
29.12.2017;1.399324
29.12.2017;1.40431
29.12.2017;1.399324
29.12.2017;1.394348
29.12.2017;1.394348
29.12.2017;1.394348
29.12.2017;1.394348
29.12.2017;1.389382
29.12.2017;1.394348
29.12.2017;1.384425
29.12.2017;1.384425
29.12.2017;1.384425
29.12.2017;1.389382
29.12.2017;1.389382
29.12.2017;1.394348
29.12.2017;1.399324
29.12.2017;1.40431
29.12.2017;1.40431
29.12.2017;1.41431
29.12.2017;1.419324
29.12.2017;1.434425
29.12.2017;1.439478
29.12.2017;1.454694
29.12.2017;1.469996
29.12.2017;1.485384
29.12.2017;1.511223
29.12.2017;1.532067
29.12.2017;1.542546
29.12.2017;1.553064
29.12.2017;1.568913
29.12.2017;1.568913
29.12.2017;1.579526
29.12.2017;1.611598
29.12.2017;1.63317
29.12.2017;1.64945
30.12.2017;1.660351
30.12.2017;1.665816
30.12.2017;1.671291
30.12.2017;1.676775
30.12.2017;1.682269
30.12.2017;1.687772
30.12.2017;1.687772
30.12.2017;1.693285
30.12.2017;1.698808
30.12.2017;1.698808
30.12.2017;1.70434
30.12.2017;1.709882
30.12.2017;1.709882
30.12.2017;1.709882
30.12.2017;1.715433
30.12.2017;1.720994
30.12.2017;1.720994
30.12.2017;1.726564
30.12.2017;1.720994
30.12.2017;1.732144
30.12.2017;1.737734
30.12.2017;1.726564
30.12.2017;1.732144
30.12.2017;1.732144
30.12.2017;1.732144
30.12.2017;1.732144
30.12.2017;1.737734
30.12.2017;1.732144
30.12.2017;1.737734
30.12.2017;1.726564
30.12.2017;1.726564
30.12.2017;1.500859
30.12.2017;1.459785
30.12.2017;1.454694
30.12.2017;1.449612
30.12.2017;1.439478
30.12.2017;1.439478
30.12.2017;1.429382
30.12.2017;1.419324
30.12.2017;1.41431
30.12.2017;1.40431
30.12.2017;1.389382
30.12.2017;1.389382
30.12.2017;1.384425
30.12.2017;1.379477
30.12.2017;1.37454
30.12.2017;1.369611
30.12.2017;1.369611
31.12.2017;1.364693
31.12.2017;1.354885
31.12.2017;1.349995
31.12.2017;1.349995
31.12.2017;1.349995
31.12.2017;1.345115
31.12.2017;1.340244
31.12.2017;1.335383
31.12.2017;1.335383
31.12.2017;1.330532
31.12.2017;1.330532
31.12.2017;1.320857
31.12.2017;1.320857
31.12.2017;1.320857
31.12.2017;1.316035
31.12.2017;1.316035
31.12.2017;1.306418
31.12.2017;1.316035
31.12.2017;1.306418
31.12.2017;1.301624
31.12.2017;1.29684
31.12.2017;1.29684
31.12.2017;1.29684
31.12.2017;1.29684
31.12.2017;1.292065
31.12.2017;1.2873
31.12.2017;1.2873
31.12.2017;1.2873
31.12.2017;1.277799
31.12.2017;1.282545
31.12.2017;1.277799
31.12.2017;1.273062
31.12.2017;1.273062
31.12.2017;1.268335
31.12.2017;1.25891
31.12.2017;1.306418
31.12.2017;1.32569
31.12.2017;1.32569
31.12.2017;1.320857
31.12.2017;1.335383
31.12.2017;1.335383
31.12.2017;1.335383
31.12.2017;1.335383
31.12.2017;1.330532
31.12.2017;1.32569
31.12.2017;1.316035
31.12.2017;1.316035
31.12.2017;1.316035
1.01.2018;1.311222
1.01.2018;1.311222
1.01.2018;1.311222
1.01.2018;1.306418
1.01.2018;1.306418
1.01.2018;1.301624
1.01.2018;1.301624
1.01.2018;1.29684
1.01.2018;1.29684
1.01.2018;1.29684
1.01.2018;1.292065
1.01.2018;1.292065
1.01.2018;1.29684
1.01.2018;1.292065
1.01.2018;1.2873
1.01.2018;1.292065
1.01.2018;1.2873
1.01.2018;1.282545
1.01.2018;1.282545
1.01.2018;1.277799
1.01.2018;1.277799
1.01.2018;1.273062
1.01.2018;1.277799
1.01.2018;1.273062
1.01.2018;1.268335
1.01.2018;1.263618
1.01.2018;1.263618
1.01.2018;1.25891
1.01.2018;1.25891
1.01.2018;1.254212
1.01.2018;1.254212
1.01.2018;1.244845
1.01.2018;1.240176
1.01.2018;1.240176
1.01.2018;1.240176
1.01.2018;1.240176
1.01.2018;1.240176
1.01.2018;1.235516
1.01.2018;1.230866
1.01.2018;1.230866
1.01.2018;1.230866
1.01.2018;1.230866
1.01.2018;1.226226
1.01.2018;1.221595
1.01.2018;1.226226
1.01.2018;1.221595
1.01.2018;1.216973
1.01.2018;1.216973
2.01.2018;1.221595
2.01.2018;1.212362
2.01.2018;1.221595
2.01.2018;1.216973
2.01.2018;1.226226
2.01.2018;1.226226
2.01.2018;1.230866
2.01.2018;1.230866
2.01.2018;1.235516
2.01.2018;1.244845
2.01.2018;1.244845
2.01.2018;1.249524
2.01.2018;1.254212
2.01.2018;1.254212
2.01.2018;1.25891
2.01.2018;1.263618
2.01.2018;1.25891
2.01.2018;1.25891
2.01.2018;1.254212
2.01.2018;1.254212
2.01.2018;1.254212
2.01.2018;1.25891
2.01.2018;1.254212
2.01.2018;1.249524
2.01.2018;1.244845
2.01.2018;1.249524
2.01.2018;1.254212
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.244845
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.244845
2.01.2018;1.244845
2.01.2018;1.244845
2.01.2018;1.249524
2.01.2018;1.249524
2.01.2018;1.254212
2.01.2018;1.249524
2.01.2018;1.254212
2.01.2018;1.254212
2.01.2018;1.249524
2.01.2018;1.254212
2.01.2018;1.249524
2.01.2018;1.249524
3.01.2018;1.249524
3.01.2018;1.254212
3.01.2018;1.254212
3.01.2018;1.254212
3.01.2018;1.249524
3.01.2018;1.244845
3.01.2018;1.249524
3.01.2018;1.244845
3.01.2018;1.244845
3.01.2018;1.249524
3.01.2018;1.244845
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.240176
3.01.2018;1.235516
3.01.2018;1.244845
3.01.2018;1.249524
3.01.2018;1.249524
3.01.2018;1.249524
3.01.2018;1.244845
3.01.2018;1.249524
3.01.2018;1.249524
3.01.2018;1.244845
3.01.2018;1.254212
3.01.2018;1.254212
3.01.2018;1.25891
3.01.2018;1.263618
3.01.2018;1.268335
3.01.2018;1.2873
3.01.2018;1.301624
3.01.2018;1.32569
3.01.2018;1.345115
3.01.2018;1.369611
3.01.2018;1.399324
3.01.2018;1.419324
3.01.2018;1.434425
3.01.2018;1.44454
3.01.2018;1.454694
3.01.2018;1.464885
3.01.2018;1.475116
3.01.2018;1.469996
3.01.2018;1.475116
4.01.2018;1.485384
4.01.2018;1.480245
4.01.2018;1.480245
4.01.2018;1.480245
4.01.2018;1.480245
4.01.2018;1.480245
4.01.2018;1.480245
4.01.2018;1.469996
4.01.2018;1.475116
4.01.2018;1.475116
4.01.2018;1.464885
4.01.2018;1.464885
4.01.2018;1.459785
4.01.2018;1.454694
4.01.2018;1.454694
4.01.2018;1.454694
4.01.2018;1.44454
4.01.2018;1.439478
4.01.2018;1.44454
4.01.2018;1.44454
4.01.2018;1.434425
4.01.2018;1.434425
4.01.2018;1.434425
4.01.2018;1.429382
4.01.2018;1.424348
4.01.2018;1.424348
4.01.2018;1.419324
4.01.2018;1.41431
4.01.2018;1.409305
4.01.2018;1.409305
4.01.2018;1.40431
4.01.2018;1.40431
4.01.2018;1.394348
4.01.2018;1.394348
4.01.2018;1.394348
4.01.2018;1.389382
4.01.2018;1.389382
4.01.2018;1.384425
4.01.2018;1.384425
4.01.2018;1.384425
4.01.2018;1.379477
4.01.2018;1.37454
4.01.2018;1.37454
4.01.2018;1.369611
4.01.2018;1.37454
4.01.2018;1.37454
4.01.2018;1.364693
4.01.2018;1.364693
5.01.2018;1.359784
5.01.2018;1.359784
5.01.2018;1.359784
5.01.2018;1.359784
5.01.2018;1.354885
5.01.2018;1.354885
5.01.2018;1.354885
5.01.2018;1.349995
5.01.2018;1.349995
5.01.2018;1.349995
5.01.2018;1.354885
5.01.2018;1.364693
5.01.2018;1.359784
5.01.2018;1.364693
5.01.2018;1.384425
5.01.2018;1.389382
5.01.2018;1.379477
5.01.2018;1.399324
5.01.2018;1.41431
5.01.2018;1.409305
5.01.2018;1.41431
5.01.2018;1.419324
5.01.2018;1.409305
5.01.2018;1.409305
5.01.2018;1.40431
5.01.2018;1.399324
5.01.2018;1.399324
5.01.2018;1.399324
5.01.2018;1.399324
5.01.2018;1.394348
5.01.2018;1.394348
5.01.2018;1.394348
5.01.2018;1.394348
5.01.2018;1.389382
5.01.2018;1.389382
5.01.2018;1.389382
5.01.2018;1.389382
5.01.2018;1.389382
5.01.2018;1.384425
5.01.2018;1.379477
5.01.2018;1.379477
5.01.2018;1.37454
5.01.2018;1.37454
5.01.2018;1.369611
5.01.2018;1.364693
5.01.2018;1.364693
5.01.2018;1.359784
5.01.2018;1.359784
6.01.2018;1.354885
6.01.2018;1.349995
6.01.2018;1.340244
6.01.2018;1.340244
6.01.2018;1.335383
6.01.2018;1.335383
6.01.2018;1.330532
6.01.2018;1.32569
6.01.2018;1.320857
6.01.2018;1.320857
6.01.2018;1.316035
6.01.2018;1.316035
6.01.2018;1.311222
6.01.2018;1.306418
6.01.2018;1.301624
6.01.2018;1.301624
6.01.2018;1.292065
6.01.2018;1.292065
6.01.2018;1.2873
6.01.2018;1.282545
6.01.2018;1.277799
6.01.2018;1.277799
6.01.2018;1.268335
6.01.2018;1.263618
6.01.2018;1.263618
6.01.2018;1.263618
6.01.2018;1.25891
6.01.2018;1.244845
6.01.2018;1.249524
6.01.2018;1.249524
6.01.2018;1.249524
6.01.2018;1.240176
6.01.2018;1.240176
6.01.2018;1.240176
6.01.2018;1.235516
6.01.2018;1.230866
6.01.2018;1.230866
6.01.2018;1.226226
6.01.2018;1.221595
6.01.2018;1.221595
6.01.2018;1.221595
6.01.2018;1.216973
6.01.2018;1.216973
6.01.2018;1.212362
6.01.2018;1.207759
6.01.2018;1.207759
6.01.2018;1.207759
6.01.2018;1.207759
7.01.2018;1.203167
7.01.2018;1.198584
7.01.2018;1.19401
7.01.2018;1.189447
7.01.2018;1.19401
7.01.2018;1.189447
7.01.2018;1.184892
7.01.2018;1.184892
7.01.2018;1.175813
7.01.2018;1.175813
7.01.2018;1.171287
7.01.2018;1.175813
7.01.2018;1.171287
7.01.2018;1.166771
7.01.2018;1.166771
7.01.2018;1.166771
7.01.2018;1.162265
7.01.2018;1.157768
7.01.2018;1.162265
7.01.2018;1.153281
7.01.2018;1.153281
7.01.2018;1.148804
7.01.2018;1.148804
7.01.2018;1.144336
7.01.2018;1.144336
7.01.2018;1.139877
7.01.2018;1.139877
7.01.2018;1.135428
7.01.2018;1.135428
7.01.2018;1.135428
7.01.2018;1.130989
7.01.2018;1.12656
7.01.2018;1.12656
7.01.2018;1.12214
7.01.2018;1.117729
7.01.2018;1.117729
7.01.2018;1.108937
7.01.2018;1.108937
7.01.2018;1.104556
7.01.2018;1.104556
7.01.2018;1.100183
7.01.2018;1.104556
7.01.2018;1.104556
7.01.2018;1.100183
7.01.2018;1.095821
7.01.2018;1.095821
7.01.2018;1.095821
7.01.2018;1.095821
8.01.2018;1.095821
8.01.2018;1.095821
8.01.2018;1.095821
8.01.2018;1.095821
8.01.2018;1.091468
8.01.2018;1.091468
8.01.2018;1.091468
8.01.2018;1.091468
8.01.2018;1.087125
8.01.2018;1.087125
8.01.2018;1.087125
8.01.2018;1.087125
8.01.2018;1.087125
8.01.2018;1.087125
8.01.2018;1.082791
8.01.2018;1.082791
8.01.2018;1.078467
8.01.2018;1.078467
8.01.2018;1.078467
8.01.2018;1.074152
8.01.2018;1.074152
8.01.2018;1.074152
8.01.2018;1.074152
8.01.2018;1.074152
8.01.2018;1.074152
8.01.2018;1.069847
8.01.2018;1.069847
8.01.2018;1.065552
8.01.2018;1.065552
8.01.2018;1.065552
8.01.2018;1.065552
8.01.2018;1.065552
8.01.2018;1.061266
8.01.2018;1.061266
8.01.2018;1.05699
8.01.2018;1.05699
8.01.2018;1.052723
8.01.2018;1.052723
8.01.2018;1.052723
8.01.2018;1.048466
8.01.2018;1.052723
8.01.2018;1.052723
8.01.2018;1.052723
8.01.2018;1.048466
8.01.2018;1.048466
8.01.2018;1.048466
8.01.2018;1.052723
8.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.048466
9.01.2018;1.048466
9.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.05699
9.01.2018;1.052723
9.01.2018;1.05699
9.01.2018;1.05699
9.01.2018;1.05699
9.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.052723
9.01.2018;1.052723
