Region;Pyrenees
Country;France
#;7
Spring Name/Station Name;Plan de Pouts
Literature;
Lat;
Lon;
Elev (m);
Recharge Area (km2);
Start Date;1.01.2002
End Date;31.05.2026
Resolution;Daily
Data Source;S Beranger
Data License;CC BY 4.0
Contact For License;
Spring ID;PYR_07_FR
Date;Discharge (m3/s)
2011-02-09T00:00:00.000Z;0.126
2011-02-10T00:00:00.000Z;0.124
2011-02-11T00:00:00.000Z;0.123
2011-02-12T00:00:00.000Z;0.121
2011-02-13T00:00:00.000Z;0.120
2011-02-14T00:00:00.000Z;0.122
2011-02-15T00:00:00.000Z;0.126
2011-02-16T00:00:00.000Z;0.140
2011-02-17T00:00:00.000Z;0.247
2011-02-18T00:00:00.000Z;0.643
2011-02-19T00:00:00.000Z;0.710
2011-02-20T00:00:00.000Z;1.25
2011-02-21T00:00:00.000Z;0.684
2011-02-25T00:00:00.000Z;1.26
2011-02-26T00:00:00.000Z;0.552
2011-02-27T00:00:00.000Z;0.843
2011-02-28T00:00:00.000Z;0.934
2011-03-01T00:00:00.000Z;0.645
2011-03-02T00:00:00.000Z;0.520
2011-03-03T00:00:00.000Z;0.493
2011-03-04T00:00:00.000Z;0.574
2011-03-05T00:00:00.000Z;0.665
2011-03-06T00:00:00.000Z;0.608
2011-03-07T00:00:00.000Z;0.511
2011-03-08T00:00:00.000Z;0.429
2011-03-09T00:00:00.000Z;0.424
2011-03-10T00:00:00.000Z;0.354
2011-03-11T00:00:00.000Z;0.304
2011-03-12T00:00:00.000Z;0.292
2011-03-13T00:00:00.000Z;0.264
2011-03-14T00:00:00.000Z;0.233
2011-03-15T00:00:00.000Z;0.249
2011-03-19T00:00:00.000Z;0.947
2011-03-20T00:00:00.000Z;0.602
2011-03-21T00:00:00.000Z;0.458
2011-03-22T00:00:00.000Z;0.372
2011-03-23T00:00:00.000Z;0.317
2011-03-24T00:00:00.000Z;0.288
2011-03-25T00:00:00.000Z;0.263
2011-03-26T00:00:00.000Z;0.241
2011-03-27T00:00:00.000Z;0.234
2011-03-28T00:00:00.000Z;0.293
2011-03-29T00:00:00.000Z;0.302
2011-03-30T00:00:00.000Z;0.397
2011-03-31T00:00:00.000Z;0.447
2011-04-01T00:00:00.000Z;0.354
2011-04-02T00:00:00.000Z;0.301
2011-04-03T00:00:00.000Z;0.264
2011-04-04T00:00:00.000Z;0.243
2011-04-05T00:00:00.000Z;0.230
2011-04-06T00:00:00.000Z;0.219
2011-04-07T00:00:00.000Z;0.203
2011-04-08T00:00:00.000Z;0.195
2011-04-09T00:00:00.000Z;0.190
2011-04-10T00:00:00.000Z;0.182
2011-04-11T00:00:00.000Z;0.176
2011-04-12T00:00:00.000Z;0.169
2011-04-13T00:00:00.000Z;0.165
2011-04-14T00:00:00.000Z;0.163
2011-04-15T00:00:00.000Z;0.159
2011-04-16T00:00:00.000Z;0.152
2011-04-17T00:00:00.000Z;0.147
2011-04-18T00:00:00.000Z;0.138
2011-04-19T00:00:00.000Z;0.134
2011-04-20T00:00:00.000Z;0.134
2011-04-21T00:00:00.000Z;0.133
2011-04-22T00:00:00.000Z;0.131
2011-04-23T00:00:00.000Z;0.215
2011-04-24T00:00:00.000Z;0.427
2011-04-25T00:00:00.000Z;0.816
2011-04-26T00:00:00.000Z;0.362
2011-04-27T00:00:00.000Z;0.277
2011-04-28T00:00:00.000Z;0.227
2011-04-29T00:00:00.000Z;0.202
2011-04-30T00:00:00.000Z;0.182
2011-05-01T00:00:00.000Z;0.167
2011-05-04T00:00:00.000Z;1.05
2011-05-05T00:00:00.000Z;0.539
2011-05-06T00:00:00.000Z;0.314
2011-05-07T00:00:00.000Z;0.265
2011-05-08T00:00:00.000Z;0.231
2011-05-09T00:00:00.000Z;0.204
2011-05-10T00:00:00.000Z;0.191
2011-05-11T00:00:00.000Z;0.180
2011-05-12T00:00:00.000Z;0.173
2011-05-13T00:00:00.000Z;0.168
2011-05-14T00:00:00.000Z;0.162
2011-05-15T00:00:00.000Z;0.155
2011-05-16T00:00:00.000Z;0.149
2011-05-17T00:00:00.000Z;0.145
2011-05-18T00:00:00.000Z;0.141
2011-05-19T00:00:00.000Z;0.139
2011-05-20T00:00:00.000Z;0.143
2011-05-21T00:00:00.000Z;0.141
2011-05-22T00:00:00.000Z;0.138
2011-05-23T00:00:00.000Z;0.133
2011-05-24T00:00:00.000Z;0.131
2011-05-25T00:00:00.000Z;0.129
2011-05-26T00:00:00.000Z;0.128
2011-05-27T00:00:00.000Z;0.132
2011-05-28T00:00:00.000Z;0.130
2011-05-29T00:00:00.000Z;0.126
2011-05-30T00:00:00.000Z;0.125
2011-05-31T00:00:00.000Z;0.416
2011-06-01T00:00:00.000Z;0.357
2011-06-02T00:00:00.000Z;0.572
2011-06-03T00:00:00.000Z;0.573
2011-06-04T00:00:00.000Z;0.864
2011-06-05T00:00:00.000Z;1.15
2011-06-06T00:00:00.000Z;0.729
2011-06-07T00:00:00.000Z;0.366
2011-06-08T00:00:00.000Z;0.342
2011-06-09T00:00:00.000Z;0.276
2011-06-10T00:00:00.000Z;0.229
2011-06-11T00:00:00.000Z;0.251
2011-06-12T00:00:00.000Z;0.241
2011-06-13T00:00:00.000Z;0.203
2011-06-14T00:00:00.000Z;0.181
2011-06-15T00:00:00.000Z;0.169
2011-06-16T00:00:00.000Z;0.164
2011-06-17T00:00:00.000Z;0.170
2011-06-18T00:00:00.000Z;0.173
2011-06-19T00:00:00.000Z;0.200
2011-06-20T00:00:00.000Z;0.177
2011-06-21T00:00:00.000Z;0.162
2011-06-22T00:00:00.000Z;0.157
2011-06-23T00:00:00.000Z;0.264
2011-06-24T00:00:00.000Z;0.341
2011-06-25T00:00:00.000Z;0.222
2011-06-26T00:00:00.000Z;0.186
2011-06-27T00:00:00.000Z;0.168
2011-06-28T00:00:00.000Z;0.159
2011-06-29T00:00:00.000Z;0.156
2011-06-30T00:00:00.000Z;0.160
2011-07-01T00:00:00.000Z;0.157
2011-07-02T00:00:00.000Z;0.148
2011-07-03T00:00:00.000Z;0.144
2011-07-04T00:00:00.000Z;0.134
2011-07-05T00:00:00.000Z;0.125
2011-07-06T00:00:00.000Z;0.123
2011-07-07T00:00:00.000Z;0.122
2011-07-08T00:00:00.000Z;0.122
2011-07-09T00:00:00.000Z;0.120
2011-07-10T00:00:00.000Z;0.119
2011-07-11T00:00:00.000Z;0.116
2011-07-12T00:00:00.000Z;0.117
2011-07-15T00:00:00.000Z;0.712
2011-07-16T00:00:00.000Z;0.273
2011-07-17T00:00:00.000Z;0.485
2011-07-18T00:00:00.000Z;0.494
2011-07-19T00:00:00.000Z;0.383
2011-07-20T00:00:00.000Z;0.358
2011-07-21T00:00:00.000Z;0.280
2011-07-22T00:00:00.000Z;0.375
2011-07-23T00:00:00.000Z;0.346
2011-07-24T00:00:00.000Z;0.255
2011-07-25T00:00:00.000Z;0.381
2011-07-26T00:00:00.000Z;1.60
2011-07-28T00:00:00.000Z;1.79
2011-07-29T00:00:00.000Z;1.09
2011-07-30T00:00:00.000Z;0.463
2011-07-31T00:00:00.000Z;0.315
2011-08-01T00:00:00.000Z;0.262
2011-08-02T00:00:00.000Z;0.227
2011-08-03T00:00:00.000Z;0.204
2011-08-04T00:00:00.000Z;0.188
2011-08-05T00:00:00.000Z;0.178
2011-08-06T00:00:00.000Z;0.175
2011-08-07T00:00:00.000Z;0.180
2011-08-08T00:00:00.000Z;0.200
2011-08-09T00:00:00.000Z;0.177
2011-08-10T00:00:00.000Z;0.162
2011-08-11T00:00:00.000Z;0.154
2011-08-12T00:00:00.000Z;0.148
2011-08-13T00:00:00.000Z;0.146
2011-08-14T00:00:00.000Z;0.143
2011-08-15T00:00:00.000Z;0.140
2011-08-16T00:00:00.000Z;0.137
2011-08-17T00:00:00.000Z;0.134
2011-08-18T00:00:00.000Z;0.134
2011-08-19T00:00:00.000Z;0.132
2011-08-20T00:00:00.000Z;0.128
2011-08-21T00:00:00.000Z;0.126
2011-08-22T00:00:00.000Z;0.126
2011-08-23T00:00:00.000Z;0.126
2011-08-24T00:00:00.000Z;0.127
2011-08-25T00:00:00.000Z;0.127
2011-08-26T00:00:00.000Z;0.129
2011-08-27T00:00:00.000Z;0.132
2011-08-28T00:00:00.000Z;0.123
2011-08-29T00:00:00.000Z;0.119
2011-08-30T00:00:00.000Z;0.118
2011-08-31T00:00:00.000Z;0.118
2011-09-01T00:00:00.000Z;0.118
2011-09-02T00:00:00.000Z;0.116
2011-09-03T00:00:00.000Z;0.119
2011-09-04T00:00:00.000Z;0.149
2011-09-05T00:00:00.000Z;0.151
2011-09-06T00:00:00.000Z;0.145
2011-09-07T00:00:00.000Z;0.130
2011-09-08T00:00:00.000Z;0.122
2011-09-09T00:00:00.000Z;0.119
2011-09-10T00:00:00.000Z;0.116
2011-09-11T00:00:00.000Z;0.114
2011-09-12T00:00:00.000Z;0.113
2011-09-13T00:00:00.000Z;0.112
2011-09-14T00:00:00.000Z;0.114
2011-09-15T00:00:00.000Z;0.116
2011-09-16T00:00:00.000Z;0.112
2011-09-17T00:00:00.000Z;0.113
2011-09-18T00:00:00.000Z;0.130
2011-09-19T00:00:00.000Z;0.136
2011-09-20T00:00:00.000Z;0.134
2011-09-21T00:00:00.000Z;0.125
2011-09-22T00:00:00.000Z;0.120
2011-09-23T00:00:00.000Z;0.119
2011-09-24T00:00:00.000Z;0.118
2011-09-25T00:00:00.000Z;0.118
2011-09-26T00:00:00.000Z;0.115
2011-09-27T00:00:00.000Z;0.113
2011-09-28T00:00:00.000Z;0.111
2011-09-29T00:00:00.000Z;0.109
2011-09-30T00:00:00.000Z;0.109
2011-10-01T00:00:00.000Z;0.109
2011-10-02T00:00:00.000Z;0.107
2011-10-03T00:00:00.000Z;0.105
2011-10-04T00:00:00.000Z;0.104
2011-10-05T00:00:00.000Z;0.103
2011-10-06T00:00:00.000Z;0.103
2011-10-07T00:00:00.000Z;0.114
2011-10-08T00:00:00.000Z;0.127
2011-10-09T00:00:00.000Z;0.114
2011-10-10T00:00:00.000Z;0.107
2011-10-11T00:00:00.000Z;0.104
2011-10-12T00:00:00.000Z;0.102
2011-10-13T00:00:00.000Z;0.102
2011-10-14T00:00:00.000Z;0.102
2011-10-15T00:00:00.000Z;0.101
2011-10-16T00:00:00.000Z;0.0980
2011-10-17T00:00:00.000Z;0.0980
2011-10-18T00:00:00.000Z;0.0970
2011-10-19T00:00:00.000Z;0.107
2011-10-20T00:00:00.000Z;0.125
2011-10-21T00:00:00.000Z;0.107
2011-10-22T00:00:00.000Z;0.103
2011-10-23T00:00:00.000Z;0.0990
2011-10-24T00:00:00.000Z;0.0970
2011-10-25T00:00:00.000Z;0.0960
2011-10-26T00:00:00.000Z;0.0960
2011-10-27T00:00:00.000Z;0.0940
2011-10-28T00:00:00.000Z;0.0950
2011-10-29T00:00:00.000Z;0.0970
2011-10-30T00:00:00.000Z;0.0950
2011-10-31T00:00:00.000Z;0.0930
2011-11-01T00:00:00.000Z;0.0930
2011-11-02T00:00:00.000Z;0.0930
2011-11-03T00:00:00.000Z;0.0920
2011-11-04T00:00:00.000Z;0.0950
2011-11-05T00:00:00.000Z;0.114
2011-11-09T00:00:00.000Z;0.782
2011-11-10T00:00:00.000Z;0.342
2011-11-11T00:00:00.000Z;0.256
2011-11-12T00:00:00.000Z;0.216
2011-11-13T00:00:00.000Z;0.193
2011-11-14T00:00:00.000Z;0.180
2011-11-15T00:00:00.000Z;0.173
2011-11-16T00:00:00.000Z;0.164
2011-11-17T00:00:00.000Z;0.153
2011-11-18T00:00:00.000Z;0.146
2011-11-19T00:00:00.000Z;0.144
2011-11-20T00:00:00.000Z;0.143
2011-11-21T00:00:00.000Z;0.140
2011-11-22T00:00:00.000Z;0.137
2011-11-23T00:00:00.000Z;0.133
2011-11-24T00:00:00.000Z;0.128
2011-11-25T00:00:00.000Z;0.125
2011-11-26T00:00:00.000Z;0.123
2011-11-27T00:00:00.000Z;0.121
2011-11-28T00:00:00.000Z;0.120
2011-11-29T00:00:00.000Z;0.118
2011-11-30T00:00:00.000Z;0.116
2011-12-01T00:00:00.000Z;0.114
2011-12-02T00:00:00.000Z;0.114
2011-12-03T00:00:00.000Z;0.116
2011-12-04T00:00:00.000Z;0.116
2011-12-05T00:00:00.000Z;0.211
2011-12-06T00:00:00.000Z;0.341
2011-12-07T00:00:00.000Z;0.225
2011-12-08T00:00:00.000Z;0.210
2011-12-09T00:00:00.000Z;0.190
2011-12-10T00:00:00.000Z;0.175
2011-12-11T00:00:00.000Z;0.163
2011-12-12T00:00:00.000Z;0.156
2011-12-13T00:00:00.000Z;0.157
2011-12-14T00:00:00.000Z;0.155
2011-12-15T00:00:00.000Z;0.177
2011-12-16T00:00:00.000Z;0.303
2011-12-19T00:00:00.000Z;0.593
2011-12-22T00:00:00.000Z;1.37
2011-12-23T00:00:00.000Z;0.890
2011-12-24T00:00:00.000Z;0.819
2011-12-25T00:00:00.000Z;0.660
2011-12-26T00:00:00.000Z;0.428
2011-12-27T00:00:00.000Z;0.328
2011-12-28T00:00:00.000Z;0.282
2011-12-29T00:00:00.000Z;0.510
2011-12-30T00:00:00.000Z;0.594
2011-12-31T00:00:00.000Z;0.724
2012-01-01T00:00:00.000Z;1.45
2012-01-02T00:00:00.000Z;1.16
2012-01-03T00:00:00.000Z;1.10
2012-01-04T00:00:00.000Z;0.797
2012-01-05T00:00:00.000Z;0.833
2012-01-08T00:00:00.000Z;0.812
2012-01-09T00:00:00.000Z;0.451
2012-01-10T00:00:00.000Z;0.352
2012-01-11T00:00:00.000Z;0.306
2012-01-12T00:00:00.000Z;0.278
2012-01-13T00:00:00.000Z;0.255
2012-01-14T00:00:00.000Z;0.240
2012-01-15T00:00:00.000Z;0.226
2012-01-16T00:00:00.000Z;0.214
2012-01-17T00:00:00.000Z;0.198
2012-01-18T00:00:00.000Z;0.183
2012-01-19T00:00:00.000Z;0.175
2012-01-20T00:00:00.000Z;0.173
2012-01-21T00:00:00.000Z;0.175
2012-01-22T00:00:00.000Z;0.174
2012-01-23T00:00:00.000Z;0.173
2012-01-24T00:00:00.000Z;0.169
2012-01-25T00:00:00.000Z;0.165
2012-01-26T00:00:00.000Z;0.160
2012-01-27T00:00:00.000Z;0.158
2012-01-28T00:00:00.000Z;0.170
2012-01-29T00:00:00.000Z;0.184
2012-01-30T00:00:00.000Z;0.196
2012-01-31T00:00:00.000Z;0.281
2012-02-01T00:00:00.000Z;0.519
2012-02-02T00:00:00.000Z;0.376
2012-02-03T00:00:00.000Z;0.309
2012-02-04T00:00:00.000Z;0.274
2012-02-05T00:00:00.000Z;0.255
2012-02-06T00:00:00.000Z;0.263
2012-02-07T00:00:00.000Z;0.268
2012-02-08T00:00:00.000Z;0.271
2012-02-09T00:00:00.000Z;0.275
2012-02-10T00:00:00.000Z;0.272
2012-02-11T00:00:00.000Z;0.243
2012-02-12T00:00:00.000Z;0.225
2012-02-13T00:00:00.000Z;0.210
2012-02-14T00:00:00.000Z;0.200
2012-02-15T00:00:00.000Z;0.187
2012-02-16T00:00:00.000Z;0.212
2012-02-17T00:00:00.000Z;0.284
2012-02-18T00:00:00.000Z;0.378
2012-02-19T00:00:00.000Z;0.639
2012-02-20T00:00:00.000Z;0.807
2012-02-21T00:00:00.000Z;0.557
2012-02-22T00:00:00.000Z;0.448
2012-02-23T00:00:00.000Z;0.460
2012-02-24T00:00:00.000Z;0.625
2012-02-25T00:00:00.000Z;1.11
2012-02-26T00:00:00.000Z;1.38
2012-02-27T00:00:00.000Z;0.971
2012-02-28T00:00:00.000Z;0.665
2012-02-29T00:00:00.000Z;0.568
2012-03-01T00:00:00.000Z;0.620
2012-03-02T00:00:00.000Z;0.590
2012-03-03T00:00:00.000Z;0.565
2012-03-04T00:00:00.000Z;0.456
2012-03-05T00:00:00.000Z;0.509
2012-03-06T00:00:00.000Z;0.436
2012-03-07T00:00:00.000Z;0.367
2012-03-08T00:00:00.000Z;0.788
2012-03-09T00:00:00.000Z;0.730
2012-03-10T00:00:00.000Z;0.430
2012-03-11T00:00:00.000Z;0.344
2012-03-12T00:00:00.000Z;0.312
2012-03-13T00:00:00.000Z;0.323
2012-03-14T00:00:00.000Z;0.351
2012-03-15T00:00:00.000Z;0.337
2012-03-16T00:00:00.000Z;0.306
2012-03-17T00:00:00.000Z;0.267
2012-03-18T00:00:00.000Z;0.293
2012-03-19T00:00:00.000Z;0.307
2012-03-20T00:00:00.000Z;0.291
2012-03-24T00:00:00.000Z;0.940
2012-03-25T00:00:00.000Z;0.497
2012-03-26T00:00:00.000Z;0.379
2012-03-27T00:00:00.000Z;0.323
2012-03-28T00:00:00.000Z;0.292
2012-03-29T00:00:00.000Z;0.270
2012-03-30T00:00:00.000Z;0.251
2012-03-31T00:00:00.000Z;0.234
2012-04-01T00:00:00.000Z;0.227
2012-04-02T00:00:00.000Z;0.216
2012-04-03T00:00:00.000Z;0.209
2012-04-04T00:00:00.000Z;0.203
2012-04-05T00:00:00.000Z;0.197
2012-04-06T00:00:00.000Z;0.191
2012-04-07T00:00:00.000Z;0.186
2012-04-08T00:00:00.000Z;0.190
2012-04-09T00:00:00.000Z;0.203
2012-04-10T00:00:00.000Z;0.238
2012-04-11T00:00:00.000Z;0.494
2012-04-12T00:00:00.000Z;0.385
2012-04-13T00:00:00.000Z;0.610
2012-04-14T00:00:00.000Z;0.451
2012-04-15T00:00:00.000Z;0.806
2012-04-16T00:00:00.000Z;1.05
2012-04-17T00:00:00.000Z;0.587
2012-04-18T00:00:00.000Z;0.515
2012-04-19T00:00:00.000Z;0.465
2012-04-20T00:00:00.000Z;0.594
2012-04-21T00:00:00.000Z;0.459
2012-04-22T00:00:00.000Z;0.614
2012-04-23T00:00:00.000Z;0.476
2012-04-24T00:00:00.000Z;0.812
2012-04-25T00:00:00.000Z;0.554
2012-04-26T00:00:00.000Z;0.384
2012-04-27T00:00:00.000Z;0.335
2012-04-28T00:00:00.000Z;0.348
2012-04-29T00:00:00.000Z;0.685
2012-04-30T00:00:00.000Z;0.973
2012-05-01T00:00:00.000Z;1.23
2012-05-02T00:00:00.000Z;0.559
2012-05-03T00:00:00.000Z;0.412
2012-05-04T00:00:00.000Z;0.351
2012-05-05T00:00:00.000Z;0.307
2012-05-06T00:00:00.000Z;0.269
2012-05-07T00:00:00.000Z;0.239
2012-05-08T00:00:00.000Z;0.224
2012-05-09T00:00:00.000Z;0.211
2012-05-10T00:00:00.000Z;0.197
2012-05-11T00:00:00.000Z;0.185
2012-05-12T00:00:00.000Z;0.181
2012-05-13T00:00:00.000Z;0.177
2012-05-14T00:00:00.000Z;0.171
2012-05-15T00:00:00.000Z;0.168
2012-05-16T00:00:00.000Z;0.162
2012-05-17T00:00:00.000Z;0.158
2012-05-18T00:00:00.000Z;0.159
2012-05-19T00:00:00.000Z;0.158
2012-05-20T00:00:00.000Z;0.547
2012-05-21T00:00:00.000Z;0.515
2012-05-23T00:00:00.000Z;1.06
2012-05-24T00:00:00.000Z;0.536
2012-05-25T00:00:00.000Z;0.309
2012-05-26T00:00:00.000Z;0.258
2012-05-27T00:00:00.000Z;0.224
2012-05-28T00:00:00.000Z;0.208
2012-05-29T00:00:00.000Z;0.195
2012-05-30T00:00:00.000Z;0.187
2012-05-31T00:00:00.000Z;0.179
2012-06-01T00:00:00.000Z;0.175
2012-06-02T00:00:00.000Z;0.172
2012-06-03T00:00:00.000Z;0.169
2012-06-04T00:00:00.000Z;0.167
2012-06-05T00:00:00.000Z;0.159
2012-06-06T00:00:00.000Z;0.155
2012-06-07T00:00:00.000Z;0.154
2012-06-08T00:00:00.000Z;0.154
2012-06-09T00:00:00.000Z;0.152
2012-06-10T00:00:00.000Z;0.151
2012-06-11T00:00:00.000Z;0.162
2012-06-12T00:00:00.000Z;0.232
2012-06-13T00:00:00.000Z;0.178
2012-06-14T00:00:00.000Z;0.161
2012-06-15T00:00:00.000Z;0.152
2012-06-16T00:00:00.000Z;0.147
2012-06-17T00:00:00.000Z;0.144
2012-06-18T00:00:00.000Z;0.143
2012-06-19T00:00:00.000Z;0.143
2012-06-20T00:00:00.000Z;0.143
2012-06-21T00:00:00.000Z;0.140
2012-06-22T00:00:00.000Z;0.140
2012-06-23T00:00:00.000Z;0.139
2012-06-24T00:00:00.000Z;0.137
2012-06-25T00:00:00.000Z;0.136
2012-06-26T00:00:00.000Z;0.134
2012-06-27T00:00:00.000Z;0.134
2012-06-28T00:00:00.000Z;0.134
2012-06-29T00:00:00.000Z;0.135
2012-06-30T00:00:00.000Z;0.136
2012-07-01T00:00:00.000Z;0.144
2012-07-02T00:00:00.000Z;0.137
2012-07-03T00:00:00.000Z;0.132
2012-07-04T00:00:00.000Z;0.132
2012-07-05T00:00:00.000Z;0.143
2012-07-06T00:00:00.000Z;0.190
2012-07-07T00:00:00.000Z;0.156
2012-07-08T00:00:00.000Z;0.148
2012-07-09T00:00:00.000Z;0.148
2012-07-10T00:00:00.000Z;0.145
2012-07-11T00:00:00.000Z;0.176
2012-07-12T00:00:00.000Z;0.376
2012-07-13T00:00:00.000Z;0.222
2012-07-14T00:00:00.000Z;0.178
2012-07-15T00:00:00.000Z;0.164
2012-07-16T00:00:00.000Z;0.154
2012-07-17T00:00:00.000Z;0.147
2012-07-18T00:00:00.000Z;0.142
2012-07-19T00:00:00.000Z;0.140
2012-07-20T00:00:00.000Z;0.140
2012-07-21T00:00:00.000Z;0.144
2012-07-22T00:00:00.000Z;0.141
2012-07-23T00:00:00.000Z;0.137
2012-07-24T00:00:00.000Z;0.134
2012-07-25T00:00:00.000Z;0.129
2012-07-26T00:00:00.000Z;0.125
2012-07-27T00:00:00.000Z;0.124
2012-07-28T00:00:00.000Z;0.123
2012-07-29T00:00:00.000Z;0.126
2012-07-30T00:00:00.000Z;0.126
2012-07-31T00:00:00.000Z;0.119
2012-08-01T00:00:00.000Z;0.118
2012-08-02T00:00:00.000Z;0.119
2012-08-03T00:00:00.000Z;0.124
2012-08-04T00:00:00.000Z;0.127
2012-08-05T00:00:00.000Z;0.260
2012-08-06T00:00:00.000Z;0.912
2012-08-07T00:00:00.000Z;0.393
2012-08-08T00:00:00.000Z;0.202
2012-08-09T00:00:00.000Z;0.168
2012-08-10T00:00:00.000Z;0.146
2012-08-11T00:00:00.000Z;0.134
2012-08-12T00:00:00.000Z;0.130
2012-08-13T00:00:00.000Z;0.129
2012-08-14T00:00:00.000Z;0.120
2012-08-15T00:00:00.000Z;0.112
2012-08-16T00:00:00.000Z;0.110
2012-08-17T00:00:00.000Z;0.106
2012-08-18T00:00:00.000Z;0.102
2012-08-19T00:00:00.000Z;0.100
2012-08-20T00:00:00.000Z;0.100
2012-08-21T00:00:00.000Z;0.101
2012-08-22T00:00:00.000Z;0.101
2012-08-23T00:00:00.000Z;0.101
2012-08-24T00:00:00.000Z;0.100
2012-08-25T00:00:00.000Z;0.101
2012-08-26T00:00:00.000Z;0.107
2012-08-27T00:00:00.000Z;0.100
2012-08-28T00:00:00.000Z;0.101
2012-08-29T00:00:00.000Z;0.100
2012-08-30T00:00:00.000Z;0.130
2012-08-31T00:00:00.000Z;0.162
2012-09-01T00:00:00.000Z;0.124
2012-09-02T00:00:00.000Z;0.109
2012-09-03T00:00:00.000Z;0.104
2012-09-04T00:00:00.000Z;0.100
2012-09-05T00:00:00.000Z;0.100
2012-09-06T00:00:00.000Z;0.0980
2012-09-07T00:00:00.000Z;0.0950
2012-09-08T00:00:00.000Z;0.0920
2012-09-09T00:00:00.000Z;0.0910
2012-09-10T00:00:00.000Z;0.0890
2012-09-11T00:00:00.000Z;0.0870
2012-09-12T00:00:00.000Z;0.104
2012-09-13T00:00:00.000Z;0.115
2012-09-14T00:00:00.000Z;0.112
2012-09-15T00:00:00.000Z;0.102
2012-09-16T00:00:00.000Z;0.0990
2012-09-17T00:00:00.000Z;0.0940
2012-09-18T00:00:00.000Z;0.0910
2012-09-19T00:00:00.000Z;0.103
2012-09-20T00:00:00.000Z;0.107
2012-09-21T00:00:00.000Z;0.0980
2012-09-22T00:00:00.000Z;0.0920
2012-09-23T00:00:00.000Z;0.0900
2012-09-24T00:00:00.000Z;0.0900
2012-09-25T00:00:00.000Z;0.0910
2012-09-26T00:00:00.000Z;0.0940
2012-09-27T00:00:00.000Z;0.101
2012-09-28T00:00:00.000Z;0.0960
2012-09-29T00:00:00.000Z;0.0950
2012-09-30T00:00:00.000Z;0.157
2012-10-01T00:00:00.000Z;0.134
2012-10-02T00:00:00.000Z;0.116
2012-10-03T00:00:00.000Z;0.105
2012-10-04T00:00:00.000Z;0.0990
2012-10-05T00:00:00.000Z;0.0960
2012-10-06T00:00:00.000Z;0.0940
2012-10-07T00:00:00.000Z;0.0900
2012-10-08T00:00:00.000Z;0.0880
2012-10-09T00:00:00.000Z;0.0870
2012-10-10T00:00:00.000Z;0.0860
2012-10-11T00:00:00.000Z;0.0880
2012-10-12T00:00:00.000Z;0.0980
2012-10-13T00:00:00.000Z;0.113
2012-10-14T00:00:00.000Z;0.109
2012-10-15T00:00:00.000Z;0.175
2012-10-16T00:00:00.000Z;0.148
2012-10-17T00:00:00.000Z;0.118
2012-10-18T00:00:00.000Z;0.103
2012-10-19T00:00:00.000Z;0.0990
2012-10-20T00:00:00.000Z;0.149
2012-10-21T00:00:00.000Z;0.204
2012-10-22T00:00:00.000Z;0.221
2012-10-23T00:00:00.000Z;0.205
2012-10-24T00:00:00.000Z;0.160
2012-10-25T00:00:00.000Z;0.139
2012-10-26T00:00:00.000Z;0.131
2012-10-27T00:00:00.000Z;0.141
2012-10-28T00:00:00.000Z;0.147
2012-10-29T00:00:00.000Z;0.165
2012-10-30T00:00:00.000Z;0.206
2012-10-31T00:00:00.000Z;0.207
2012-11-01T00:00:00.000Z;0.202
2012-11-02T00:00:00.000Z;0.194
2012-11-03T00:00:00.000Z;0.186
2012-11-04T00:00:00.000Z;0.181
2012-11-05T00:00:00.000Z;0.191
2012-11-06T00:00:00.000Z;0.196
2012-11-07T00:00:00.000Z;0.206
2012-11-08T00:00:00.000Z;0.215
2012-11-09T00:00:00.000Z;0.198
2012-11-10T00:00:00.000Z;0.179
2012-11-11T00:00:00.000Z;0.245
2012-11-12T00:00:00.000Z;0.281
2012-11-13T00:00:00.000Z;0.291
2012-11-14T00:00:00.000Z;0.291
2012-11-15T00:00:00.000Z;0.264
2012-11-16T00:00:00.000Z;0.225
2012-11-17T00:00:00.000Z;0.190
2012-11-18T00:00:00.000Z;0.180
2012-11-19T00:00:00.000Z;0.190
2012-11-20T00:00:00.000Z;0.195
2012-11-21T00:00:00.000Z;0.185
2012-11-22T00:00:00.000Z;0.180
2012-11-23T00:00:00.000Z;0.179
2012-11-24T00:00:00.000Z;0.175
2012-11-25T00:00:00.000Z;0.165
2012-11-26T00:00:00.000Z;0.183
2012-11-27T00:00:00.000Z;0.281
2012-11-28T00:00:00.000Z;0.389
2012-11-29T00:00:00.000Z;0.540
2012-11-30T00:00:00.000Z;0.538
2012-12-01T00:00:00.000Z;0.416
2012-12-02T00:00:00.000Z;0.327
2012-12-03T00:00:00.000Z;0.409
2012-12-04T00:00:00.000Z;0.771
2012-12-05T00:00:00.000Z;1.84
2012-12-06T00:00:00.000Z;2.51
2012-12-07T00:00:00.000Z;2.01
2012-12-09T00:00:00.000Z;1.33
2012-12-10T00:00:00.000Z;0.760
2012-12-11T00:00:00.000Z;0.462
2012-12-12T00:00:00.000Z;0.359
2012-12-13T00:00:00.000Z;0.322
2012-12-14T00:00:00.000Z;0.535
2012-12-15T00:00:00.000Z;0.804
2012-12-16T00:00:00.000Z;0.467
2012-12-17T00:00:00.000Z;0.383
2012-12-18T00:00:00.000Z;0.337
2012-12-19T00:00:00.000Z;0.299
2012-12-20T00:00:00.000Z;0.312
