Region;Dinarides
3.06.2016 03:00;1.603
4.06.2016 03:00;1.603
5.06.2016 03:00;1.571
6.06.2016 03:00;1.571
7.06.2016 03:00;1.479
8.06.2016 03:00;1.378
9.06.2016 03:00;1.28
10.06.2016 03:00;1.286
11.06.2016 03:00;1.235
12.06.2016 03:00;1.322
13.06.2016 03:00;1.51
14.06.2016 03:00;1.421
15.06.2016 03:00;1.349
16.06.2016 03:00;1.299
17.06.2016 03:00;1.223
18.06.2016 03:00;1.16
19.06.2016 03:00;1.11
20.06.2016 03:00;1.465
21.06.2016 03:00;1.412
22.06.2016 03:00;1.28
23.06.2016 03:00;1.247
24.06.2016 03:00;1.16
25.06.2016 03:00;1.129
26.06.2016 03:00;1.068
27.06.2016 03:00;1.022
28.06.2016 03:00;1.015
29.06.2016 03:00;1.012
30.06.2016 03:00;0.958
1.07.2016 03:00;0.949
2.07.2016 03:00;0.904
3.07.2016 03:00;0.864
4.07.2016 03:00;0.854
5.07.2016 03:00;0.854
6.07.2016 03:00;0.879
7.07.2016 03:00;0.904
8.07.2016 03:00;0.904
9.07.2016 03:00;0.881
10.07.2016 03:00;0.854
11.07.2016 03:00;0.854
12.07.2016 03:00;0.85
13.07.2016 03:00;0.819
14.07.2016 03:00;0.855
15.07.2016 03:00;0.854
16.07.2016 03:00;0.854
17.07.2016 03:00;0.854
18.07.2016 03:00;0.808
19.07.2016 03:00;0.808
20.07.2016 03:00;0.821
21.07.2016 03:00;0.854
22.07.2016 03:00;0.854
23.07.2016 03:00;0.858
24.07.2016 03:00;0.879
25.07.2016 03:00;0.854
26.07.2016 03:00;0.852
27.07.2016 03:00;0.843
28.07.2016 03:00;0.871
29.07.2016 03:00;0.854
30.07.2016 03:00;0.854
31.07.2016 03:00;0.854
1.08.2016 03:00;0.912
2.08.2016 03:00;0.908
3.08.2016 03:00;0.894
4.08.2016 03:00;0.854
5.08.2016 03:00;0.854
6.08.2016 03:00;0.944
7.08.2016 03:00;0.854
8.08.2016 03:00;0.854
9.08.2016 03:00;0.854
10.08.2016 03:00;0.869
11.08.2016 03:00;0.844
12.08.2016 03:00;0.823
13.08.2016 03:00;0.808
14.08.2016 03:00;0.808
15.08.2016 03:00;0.787
16.08.2016 03:00;0.808
17.08.2016 03:00;0.803
18.08.2016 03:00;0.808
19.08.2016 03:00;0.82
20.08.2016 03:00;0.808
21.08.2016 03:00;0.783
22.08.2016 03:00;0.897
23.08.2016 03:00;0.831
24.08.2016 03:00;0.808
25.08.2016 03:00;0.817
26.08.2016 03:00;0.792
27.08.2016 03:00;0.765
28.08.2016 03:00;0.765
29.08.2016 03:00;0.765
30.08.2016 03:00;0.765
31.08.2016 03:00;0.765
1.09.2016 03:00;0.759
2.09.2016 03:00;0.752
3.09.2016 03:00;0.741
4.09.2016 03:00;0.765
5.09.2016 03:00;0.811
6.09.2016 03:00;0.803
7.09.2016 03:00;1.751
8.09.2016 03:00;1.45
9.09.2016 03:00;1.16
10.09.2016 03:00;0.979
11.09.2016 03:00;0.993
12.09.2016 03:00;0.967
13.09.2016 03:00;0.958
14.09.2016 03:00;0.906
15.09.2016 03:00;0.904
16.09.2016 03:00;0.904
17.09.2016 03:00;0.904
18.09.2016 03:00;0.904
19.09.2016 03:00;1.107
20.09.2016 03:00;1.432
21.09.2016 03:00;1.25
22.09.2016 03:00;1.113
23.09.2016 03:00;1.022
24.09.2016 03:00;1.015
25.09.2016 03:00;0.965
26.09.2016 03:00;0.958
27.09.2016 03:00;0.958
28.09.2016 03:00;0.958
29.09.2016 03:00;0.92
30.09.2016 03:00;0.904
1.10.2016 03:00;0.911
2.10.2016 03:00;0.908
3.10.2016 03:00;1.201
4.10.2016 03:00;1.312
5.10.2016 03:00;1.154
6.10.2016 03:00;1.076
7.10.2016 03:00;1.076
8.10.2016 03:00;1.07
9.10.2016 03:00;1.015
10.10.2016 03:00;1.015
11.10.2016 03:00;1.011
12.10.2016 03:00;1.303
13.10.2016 03:00;1.359
14.10.2016 03:00;1.336
15.10.2016 03:00;1.244
16.10.2016 03:00;1.229
17.10.2016 03:00;1.194
18.10.2016 03:00;1.194
19.10.2016 03:00;1.265
20.10.2016 03:00;1.346
21.10.2016 03:00;1.485
22.10.2016 03:00;1.763
23.10.2016 03:00;1.771
24.10.2016 03:00;1.648
25.10.2016 03:00;1.571
26.10.2016 03:00;1.557
27.10.2016 03:00;1.603
28.10.2016 03:00;1.571
29.10.2016 03:00;1.593
30.10.2016 03:00;1.535
31.10.2016 03:00;1.442
1.11.2016 03:00;1.434
2.11.2016 03:00;1.375
3.11.2016 03:00;1.446
4.11.2016 03:00;1.528
5.11.2016 03:00;1.553
6.11.2016 03:00;4.003
7.11.2016 03:00;9.377
8.11.2016 03:00;7.347
9.11.2016 03:00;5.703
10.11.2016 03:00;4.374
11.11.2016 03:00;3.579
12.11.2016 03:00;4.117
13.11.2016 03:00;4.136
14.11.2016 03:00;3.705
15.11.2016 03:00;3.331
16.11.2016 03:00;3.195
17.11.2016 03:00;2.951
18.11.2016 03:00;3.042
19.11.2016 03:00;3.462
20.11.2016 03:00;4.109
21.11.2016 03:00;4.314
22.11.2016 03:00;3.86
23.11.2016 03:00;3.463
24.11.2016 03:00;3.206
25.11.2016 03:00;2.98
26.11.2016 03:00;2.913
27.11.2016 03:00;2.907
28.11.2016 03:00;2.741
29.11.2016 03:00;2.535
30.11.2016 03:00;2.42
1.12.2016 03:00;2.31
2.12.2016 03:00;2.235
3.12.2016 03:00;2.064
4.12.2016 03:00;2.085
5.12.2016 03:00;2.02
6.12.2016 03:00;1.926
7.12.2016 03:00;1.807
8.12.2016 03:00;1.779
9.12.2016 03:00;1.732
10.12.2016 03:00;1.717
11.12.2016 03:00;1.678
12.12.2016 03:00;1.678
13.12.2016 03:00;1.611
14.12.2016 03:00;1.603
15.12.2016 03:00;1.542
16.12.2016 03:00;1.517
17.12.2016 03:00;1.465
18.12.2016 03:00;1.428
19.12.2016 03:00;1.355
20.12.2016 03:00;1.375
21.12.2016 03:00;1.395
22.12.2016 03:00;1.355
23.12.2016 03:00;1.355
24.12.2016 03:00;1.355
25.12.2016 03:00;1.355
26.12.2016 03:00;1.318
27.12.2016 03:00;1.283
28.12.2016 03:00;1.268
29.12.2016 03:00;1.274
30.12.2016 03:00;1.25
31.12.2016 03:00;1.208
1.01.2017 03:00;0.895
2.01.2017 03:00;0.879
3.01.2017 03:00;0.895
4.01.2017 03:00;0.871
5.01.2017 03:00;0.854
6.01.2017 03:00;0.854
7.01.2017 03:00;0.852
8.01.2017 03:00;0.814
9.01.2017 03:00;0.795
10.01.2017 03:00;0.792
11.01.2017 03:00;0.808
12.01.2017 03:00;0.776
13.01.2017 03:00;0.963
14.01.2017 03:00;1.235
15.01.2017 03:00;1.077
16.01.2017 03:00;1.029
17.01.2017 03:00;1.013
18.01.2017 03:00;0.977
19.01.2017 03:00;0.938
20.01.2017 03:00;0.949
21.01.2017 03:00;0.938
22.01.2017 03:00;0.938
23.01.2017 03:00;0.938
24.01.2017 03:00;0.938
25.01.2017 03:00;0.938
26.01.2017 03:00;0.911
27.01.2017 03:00;0.895
28.01.2017 03:00;0.895
29.01.2017 03:00;0.864
30.01.2017 03:00;0.864
31.01.2017 03:00;0.854
1.02.2017 03:00;0.92
2.02.2017 03:00;1.37
3.02.2017 03:00;2.347
4.02.2017 03:00;3.488
5.02.2017 03:00;4.037
6.02.2017 03:00;3.751
7.02.2017 03:00;3.854
8.02.2017 03:00;3.295
9.02.2017 03:00;2.714
10.02.2017 03:00;2.309
11.02.2017 03:00;1.975
12.02.2017 03:00;1.81
13.02.2017 03:00;1.716
14.02.2017 03:00;1.621
15.02.2017 03:00;1.481
16.02.2017 03:00;1.456
17.02.2017 03:00;1.42
18.02.2017 03:00;1.392
19.02.2017 03:00;1.353
20.02.2017 03:00;1.294
21.02.2017 03:00;1.286
22.02.2017 03:00;1.286
23.02.2017 03:00;1.331
24.02.2017 03:00;1.997
25.02.2017 03:00;2.801
26.02.2017 03:00;2.532
27.02.2017 03:00;2.457
28.02.2017 03:00;2.961
1.03.2017 03:00;4.175
2.03.2017 03:00;4.492
3.03.2017 03:00;3.732
4.03.2017 03:00;3.4
5.03.2017 03:00;3.663
6.03.2017 03:00;4.844
7.03.2017 03:00;5.528
8.03.2017 03:00;6.55
9.03.2017 03:00;5.683
10.03.2017 03:00;4.894
11.03.2017 03:00;4.363
12.03.2017 03:00;3.772
13.03.2017 03:00;3.336
14.03.2017 03:00;3.031
15.03.2017 03:00;2.74
16.03.2017 03:00;2.48
17.03.2017 03:00;2.342
18.03.2017 03:00;2.241
19.03.2017 03:00;2.123
20.03.2017 03:00;1.958
21.03.2017 03:00;1.845
22.03.2017 03:00;1.791
23.03.2017 03:00;1.698
24.03.2017 03:00;1.644
25.03.2017 03:00;1.569
26.03.2017 03:00;1.547
27.03.2017 03:00;1.453
28.03.2017 03:00;1.456
29.03.2017 03:00;1.359
30.03.2017 03:00;1.35
31.03.2017 03:00;1.297
1.04.2017 03:00;1.319
2.04.2017 03:00;1.297
3.04.2017 03:00;1.252
4.04.2017 03:00;1.209
5.04.2017 03:00;1.204
6.04.2017 03:00;1.231
7.04.2017 03:00;1.185
8.04.2017 03:00;1.229
9.04.2017 03:00;1.171
10.04.2017 03:00;1.133
11.04.2017 03:00;1.126
12.04.2017 03:00;1.126
13.04.2017 03:00;1.126
14.04.2017 03:00;1.124
15.04.2017 03:00;1.077
16.04.2017 03:00;1.087
17.04.2017 03:00;1.12
18.04.2017 03:00;1.101
19.04.2017 03:00;1.11
20.04.2017 03:00;1.126
21.04.2017 03:00;1.124
22.04.2017 03:00;1.129
23.04.2017 03:00;1.546
24.04.2017 03:00;1.569
25.04.2017 03:00;1.569
26.04.2017 03:00;1.49
27.04.2017 03:00;1.412
28.04.2017 03:00;1.382
29.04.2017 03:00;1.795
30.04.2017 03:00;1.794
1.05.2017 03:00;1.641
2.05.2017 03:00;1.525
3.05.2017 03:00;1.462
4.05.2017 03:00;1.384
5.05.2017 03:00;1.322
6.05.2017 03:00;1.261
7.05.2017 03:00;1.337
8.05.2017 03:00;1.42
9.05.2017 03:00;1.435
10.05.2017 03:00;1.465
11.05.2017 03:00;1.493
12.05.2017 03:00;1.441
13.05.2017 03:00;1.412
14.05.2017 03:00;1.353
15.05.2017 03:00;1.303
16.05.2017 03:00;1.24
17.05.2017 03:00;1.231
18.05.2017 03:00;1.216
19.05.2017 03:00;1.198
20.05.2017 03:00;1.178
21.05.2017 03:00;1.264
22.05.2017 03:00;1.281
23.05.2017 03:00;1.247
24.05.2017 03:00;1.342
25.05.2017 03:00;1.481
26.05.2017 03:00;1.56
27.05.2017 03:00;1.445
28.05.2017 03:00;1.356
29.05.2017 03:00;1.353
30.05.2017 03:00;1.339
31.05.2017 03:00;1.27
1.06.2017 03:00;1.231
2.06.2017 03:00;1.229
3.06.2017 03:00;1.178
4.06.2017 03:00;1.178
5.06.2017 03:00;1.159
6.06.2017 03:00;1.126
7.06.2017 03:00;1.126
8.06.2017 03:00;1.126
9.06.2017 03:00;1.085
10.06.2017 03:00;1.077
11.06.2017 03:00;1.045
12.06.2017 03:00;1.035
13.06.2017 03:00;1.029
14.06.2017 03:00;1.029
15.06.2017 03:00;0.986
16.06.2017 03:00;0.982
17.06.2017 03:00;0.982
18.06.2017 03:00;0.982
19.06.2017 03:00;0.941
20.06.2017 03:00;0.934
21.06.2017 03:00;0.938
22.06.2017 03:00;0.909
23.06.2017 03:00;0.895
24.06.2017 03:00;0.896
25.06.2017 03:00;0.938
26.06.2017 03:00;0.921
27.06.2017 03:00;0.895
28.06.2017 03:00;0.855
29.06.2017 03:00;0.871
30.06.2017 03:00;0.814
1.07.2017 03:00;0.821
2.07.2017 03:00;0.781
3.07.2017 03:00;0.755
4.07.2017 03:00;0.776
5.07.2017 03:00;0.776
6.07.2017 03:00;0.746
7.07.2017 03:00;0.74
8.07.2017 03:00;0.729
9.07.2017 03:00;0.706
10.07.2017 03:00;0.706
11.07.2017 03:00;0.699
12.07.2017 03:00;0.716
13.07.2017 03:00;0.706
14.07.2017 03:00;0.69
15.07.2017 03:00;0.674
16.07.2017 03:00;0.706
17.07.2017 03:00;0.706
18.07.2017 03:00;0.706
19.07.2017 03:00;0.693
20.07.2017 03:00;0.675
21.07.2017 03:00;0.679
22.07.2017 03:00;0.694
23.07.2017 03:00;0.674
24.07.2017 03:00;0.672
25.07.2017 03:00;0.708
26.07.2017 03:00;0.669
27.07.2017 03:00;0.674
28.07.2017 03:00;0.69
29.07.2017 03:00;0.706
30.07.2017 03:00;0.701
31.07.2017 03:00;0.683
1.08.2017 03:00;0.706
2.08.2017 03:00;0.674
3.08.2017 03:00;0.671
4.08.2017 03:00;0.674
5.08.2017 03:00;0.645
6.08.2017 03:00;0.643
7.08.2017 03:00;0.675
8.08.2017 03:00;0.644
9.08.2017 03:00;0.642
10.08.2017 03:00;0.614
11.08.2017 03:00;0.634
12.08.2017 03:00;0.655
13.08.2017 03:00;0.672
14.08.2017 03:00;0.648
15.08.2017 03:00;0.626
16.08.2017 03:00;0.614
17.08.2017 03:00;0.614
18.08.2017 03:00;0.614
19.08.2017 03:00;0.614
20.08.2017 03:00;0.67
21.08.2017 03:00;0.63
22.08.2017 03:00;0.628
23.08.2017 03:00;0.614
24.08.2017 03:00;0.614
25.08.2017 03:00;0.608
26.08.2017 03:00;0.597
27.08.2017 03:00;0.584
28.08.2017 03:00;0.581
29.08.2017 03:00;0.577
30.08.2017 03:00;0.614
31.08.2017 03:00;0.594
1.09.2017 03:00;0.621
2.09.2017 03:00;0.726
3.09.2017 03:00;0.735
4.09.2017 03:00;0.64
5.09.2017 03:00;0.611
6.09.2017 03:00;0.591
7.09.2017 03:00;0.651
8.09.2017 03:00;0.641
9.09.2017 03:00;0.6
10.09.2017 03:00;0.599
11.09.2017 03:00;1.318
12.09.2017 03:00;1.488
13.09.2017 03:00;1.17
14.09.2017 03:00;0.991
15.09.2017 03:00;0.844
16.09.2017 03:00;0.797
17.09.2017 03:00;1.038
18.09.2017 03:00;1.188
19.09.2017 03:00;1.079
20.09.2017 03:00;1.89
21.09.2017 03:00;1.66
22.09.2017 03:00;1.316
23.09.2017 03:00;1.15
24.09.2017 03:00;1.093
25.09.2017 03:00;1.029
26.09.2017 03:00;1.029
27.09.2017 03:00;1.029
28.09.2017 03:00;1.055
29.09.2017 03:00;1.017
30.09.2017 03:00;0.958
1.10.2017 03:00;0.945
2.10.2017 03:00;0.929
3.10.2017 03:00;0.895
4.10.2017 03:00;0.852
5.10.2017 03:00;0.803
6.10.2017 03:00;0.776
7.10.2017 03:00;0.836
8.10.2017 03:00;0.895
9.10.2017 03:00;0.895
10.10.2017 03:00;0.895
11.10.2017 03:00;0.854
12.10.2017 03:00;0.85
13.10.2017 03:00;0.795
14.10.2017 03:00;0.776
15.10.2017 03:00;0.757
16.10.2017 03:00;0.74
17.10.2017 03:00;0.74
18.10.2017 03:00;0.74
19.10.2017 03:00;0.754
20.10.2017 03:00;0.74
21.10.2017 03:00;0.74
22.10.2017 03:00;0.74
23.10.2017 03:00;0.899
24.10.2017 03:00;1.049
25.10.2017 03:00;1.059
26.10.2017 03:00;1.053
27.10.2017 03:00;0.984
28.10.2017 03:00;0.99
29.10.2017 03:00;0.956
30.10.2017 03:00;0.938
31.10.2017 03:00;0.888
1.11.2017 03:00;0.895
2.11.2017 03:00;0.867
3.11.2017 03:00;0.854
4.11.2017 03:00;0.831
5.11.2017 03:00;0.814
6.11.2017 03:00;0.811
7.11.2017 03:00;2.304
8.11.2017 03:00;3.672
9.11.2017 03:00;2.963
10.11.2017 03:00;2.074
11.11.2017 03:00;1.703
12.11.2017 03:00;1.544
13.11.2017 03:00;1.435
14.11.2017 03:00;1.392
15.11.2017 03:00;1.317
16.11.2017 03:00;1.303
17.11.2017 03:00;1.286
18.11.2017 03:00;1.286
19.11.2017 03:00;1.325
20.11.2017 03:00;1.353
21.11.2017 03:00;1.353
22.11.2017 03:00;1.384
23.11.2017 03:00;2.073
24.11.2017 03:00;3.335
25.11.2017 03:00;3.293
26.11.2017 03:00;3.633
27.11.2017 03:00;3.453
28.11.2017 03:00;2.972
29.11.2017 03:00;2.789
30.11.2017 03:00;6.276
1.12.2017 03:00;5.477
2.12.2017 03:00;4.285
3.12.2017 03:00;3.402
4.12.2017 03:00;2.95
5.12.2017 03:00;2.548
6.12.2017 03:00;2.298
7.12.2017 03:00;2.109
8.12.2017 03:00;1.905
9.12.2017 03:00;3.373
10.12.2017 03:00;3.565
11.12.2017 03:00;3.362
12.12.2017 03:00;5.124
13.12.2017 03:00;6.109
14.12.2017 03:00;6.259
15.12.2017 03:00;5.859
16.12.2017 03:00;7.181
17.12.2017 03:00;6.544
18.12.2017 03:00;5.535
19.12.2017 03:00;4.687
20.12.2017 03:00;3.919
21.12.2017 03:00;3.491
22.12.2017 03:00;3.084
23.12.2017 03:00;2.862
24.12.2017 03:00;2.637
25.12.2017 03:00;2.44
26.12.2017 03:00;2.341
27.12.2017 03:00;2.208
28.12.2017 03:00;2.614
29.12.2017 03:00;3.689
30.12.2017 03:00;3.299
31.12.2017 03:00;2.874
1.01.2018 03:00;3.062
2.01.2018 03:00;3.467
3.01.2018 03:00;4
4.01.2018 03:00;4
5.01.2018 03:00;3.669
6.01.2018 03:00;3.147
7.01.2018 03:00;2.952
8.01.2018 03:00;2.79
9.01.2018 03:00;2.591
10.01.2018 03:00;3.05
11.01.2018 03:00;3.398
12.01.2018 03:00;3.158
13.01.2018 03:00;3.05
14.01.2018 03:00;2.934
15.01.2018 03:00;2.929
16.01.2018 03:00;2.867
17.01.2018 03:00;3.671
18.01.2018 03:00;5
19.01.2018 03:00;4.603
20.01.2018 03:00;3.96
21.01.2018 03:00;3.617
22.01.2018 03:00;3.299
23.01.2018 03:00;3.194
24.01.2018 03:00;3.074
25.01.2018 03:00;2.878
26.01.2018 03:00;2.572
27.01.2018 03:00;2.477
28.01.2018 03:00;2.462
29.01.2018 03:00;2.336
30.01.2018 03:00;2.304
31.01.2018 03:00;2.282
1.02.2018 03:00;2.112
2.02.2018 03:00;3.153
3.02.2018 03:00;3.766
4.02.2018 03:00;3.38
5.02.2018 03:00;2.948
6.02.2018 03:00;2.662
7.02.2018 03:00;2.611
8.02.2018 03:00;2.424
9.02.2018 03:00;2.242
10.02.2018 03:00;2.199
11.02.2018 03:00;2.199
12.02.2018 03:00;2.07
13.02.2018 03:00;2.006
14.02.2018 03:00;1.955
15.02.2018 03:00;1.919
16.02.2018 03:00;1.836
17.02.2018 03:00;1.836
18.02.2018 03:00;1.814
19.02.2018 03:00;1.836
20.02.2018 03:00;1.788
21.02.2018 03:00;1.754
22.02.2018 03:00;1.689
23.02.2018 03:00;1.689
24.02.2018 03:00;1.689
25.02.2018 03:00;1.675
26.02.2018 03:00;1.596
27.02.2018 03:00;1.624
28.02.2018 03:00;1.589
1.03.2018 03:00;1.564
2.03.2018 03:00;1.535
3.03.2018 03:00;1.657
4.03.2018 03:00;1.624
5.03.2018 03:00;1.624
6.03.2018 03:00;1.624
7.03.2018 03:00;1.724
8.03.2018 03:00;3.24
9.03.2018 03:00;3.612
10.03.2018 03:00;3.74
11.03.2018 03:00;4.467
12.03.2018 03:00;7.302
13.03.2018 03:00;8.008
14.03.2018 03:00;7.367
15.03.2018 03:00;6.854
16.03.2018 03:00;6.458
17.03.2018 03:00;7.621
18.03.2018 03:00;8.846
19.03.2018 03:00;8.031
20.03.2018 03:00;6.966
21.03.2018 03:00;6.162
22.03.2018 03:00;5.23
23.03.2018 03:00;4.624
24.03.2018 03:00;4.138
25.03.2018 03:00;3.656
26.03.2018 03:00;3.44
27.03.2018 03:00;3.141
28.03.2018 03:00;3.044
29.03.2018 03:00;3.116
30.03.2018 03:00;3.842
31.03.2018 03:00;8.138
1.04.2018 03:00;9.07
2.04.2018 03:00;8.009
3.04.2018 03:00;7.095
4.04.2018 03:00;6.646
5.04.2018 03:00;6.247
6.04.2018 03:00;5.631
7.04.2018 03:00;5.118
8.04.2018 03:00;4.653
9.04.2018 03:00;4.384
10.04.2018 03:00;4.014
11.04.2018 03:00;3.593
12.04.2018 03:00;3.287
13.04.2018 03:00;3.176
14.04.2018 03:00;2.992
15.04.2018 03:00;2.867
16.04.2018 03:00;2.79
17.04.2018 03:00;2.826
18.04.2018 03:00;3.05
19.04.2018 03:00;3.021
20.04.2018 03:00;2.889
21.04.2018 03:00;2.778
22.04.2018 03:00;2.532
23.04.2018 03:00;2.414
24.04.2018 03:00;2.304
25.04.2018 03:00;2.221
26.04.2018 03:00;2.125
27.04.2018 03:00;2.129
28.04.2018 03:00;2.01
29.04.2018 03:00;1.992
30.04.2018 03:00;1.871
1.05.2018 03:00;1.83
2.05.2018 03:00;1.836
3.05.2018 03:00;1.783
4.05.2018 03:00;1.76
5.05.2018 03:00;1.745
6.05.2018 03:00;2.87
7.05.2018 03:00;2.867
8.05.2018 03:00;2.445
9.05.2018 03:00;2.208
10.05.2018 03:00;2.088
11.05.2018 03:00;1.944
12.05.2018 03:00;1.843
13.05.2018 03:00;1.801
14.05.2018 03:00;1.776
15.05.2018 03:00;1.754
16.05.2018 03:00;1.76
17.05.2018 03:00;1.701
18.05.2018 03:00;1.624
19.05.2018 03:00;1.637
20.05.2018 03:00;1.569
21.05.2018 03:00;1.55
22.05.2018 03:00;1.562
23.05.2018 03:00;1.564
24.05.2018 03:00;1.528
25.05.2018 03:00;1.555
26.05.2018 03:00;1.512
27.05.2018 03:00;1.498
28.05.2018 03:00;1.44
29.05.2018 03:00;1.419
30.05.2018 03:00;1.419
31.05.2018 03:00;1.419
1.06.2018 03:00;1.419
2.06.2018 03:00;1.419
3.06.2018 03:00;1.391
4.06.2018 03:00;1.381
5.06.2018 03:00;1.381
6.06.2018 03:00;1.353
7.06.2018 03:00;1.367
8.06.2018 03:00;1.336
9.06.2018 03:00;1.335
10.06.2018 03:00;1.309
11.06.2018 03:00;1.301
12.06.2018 03:00;1.313
13.06.2018 03:00;1.271
14.06.2018 03:00;1.347
15.06.2018 03:00;2.138
16.06.2018 03:00;2.195
17.06.2018 03:00;1.772
18.06.2018 03:00;1.64
19.06.2018 03:00;1.535
20.06.2018 03:00;1.482
21.06.2018 03:00;1.458
22.06.2018 03:00;1.439
23.06.2018 03:00;1.51
24.06.2018 03:00;1.51
25.06.2018 03:00;1.454
26.06.2018 03:00;1.413
27.06.2018 03:00;1.445
28.06.2018 03:00;1.409
29.06.2018 03:00;1.389
30.06.2018 03:00;2.783
1.07.2018 03:00;2.629
2.07.2018 03:00;2.076
3.07.2018 03:00;1.871
4.07.2018 03:00;1.727
5.07.2018 03:00;1.651
6.07.2018 03:00;1.569
7.07.2018 03:00;1.51
8.07.2018 03:00;1.484
9.07.2018 03:00;1.431
10.07.2018 03:00;1.438
11.07.2018 03:00;1.419
12.07.2018 03:00;1.419
13.07.2018 03:00;1.394
14.07.2018 03:00;1.381
15.07.2018 03:00;1.384
16.07.2018 03:00;1.381
17.07.2018 03:00;1.357
18.07.2018 03:00;1.35
19.07.2018 03:00;1.35
20.07.2018 03:00;1.324
21.07.2018 03:00;1.303
22.07.2018 03:00;1.306
23.07.2018 03:00;1.277
24.07.2018 03:00;1.277
25.07.2018 03:00;1.251
26.07.2018 03:00;1.264
27.07.2018 03:00;1.264
28.07.2018 03:00;1.242
29.07.2018 03:00;1.226
30.07.2018 03:00;1.223
31.07.2018 03:00;1.215
1.08.2018 03:00;1.236
2.08.2018 03:00;1.229
3.08.2018 03:00;1.228
4.08.2018 03:00;1.207
5.08.2018 03:00;1.207
6.08.2018 03:00;1.207
7.08.2018 03:00;1.207
8.08.2018 03:00;1.176
9.08.2018 03:00;1.174
10.08.2018 03:00;1.182
11.08.2018 03:00;1.154
12.08.2018 03:00;1.147
13.08.2018 03:00;1.153
14.08.2018 03:00;1.14
15.08.2018 03:00;1.138
16.08.2018 03:00;1.14
17.08.2018 03:00;1.04
18.08.2018 03:00;0.875
19.08.2018 03:00;0.875
20.08.2018 03:00;0.875
21.08.2018 03:00;0.872
22.08.2018 03:00;0.849
23.08.2018 03:00;0.849
24.08.2018 03:00;0.849
25.08.2018 03:00;0.854
26.08.2018 03:00;0.955
27.08.2018 03:00;0.931
28.08.2018 03:00;0.838
29.08.2018 03:00;0.824
30.08.2018 03:00;0.824
31.08.2018 03:00;0.824
1.09.2018 03:00;0.852
2.09.2018 03:00;0.927
3.09.2018 03:00;0.942
4.09.2018 03:00;0.895
5.09.2018 03:00;0.833
6.09.2018 03:00;0.805
7.09.2018 03:00;0.823
8.09.2018 03:00;0.845
9.09.2018 03:00;0.821
10.09.2018 03:00;0.8
11.09.2018 03:00;0.8
12.09.2018 03:00;0.8
13.09.2018 03:00;0.8
14.09.2018 03:00;0.822
15.09.2018 03:00;0.802
16.09.2018 03:00;0.795
17.09.2018 03:00;0.776
18.09.2018 03:00;0.776
19.09.2018 03:00;0.788
20.09.2018 03:00;0.781
21.09.2018 03:00;0.776
22.09.2018 03:00;0.776
23.09.2018 03:00;0.776
24.09.2018 03:00;0.864
25.09.2018 03:00;0.788
26.09.2018 03:00;0.789
27.09.2018 03:00;0.8
28.09.2018 03:00;0.776
29.09.2018 03:00;0.776
30.09.2018 03:00;0.763
1.10.2018 03:00;0.756
2.10.2018 03:00;0.861
3.10.2018 03:00;0.76
4.10.2018 03:00;0.737
5.10.2018 03:00;0.753
6.10.2018 03:00;0.745
7.10.2018 03:00;0.826
8.10.2018 03:00;0.818
9.10.2018 03:00;0.774
10.10.2018 03:00;0.735
11.10.2018 03:00;0.731
12.10.2018 03:00;0.731
13.10.2018 03:00;0.745
14.10.2018 03:00;0.742
15.10.2018 03:00;0.731
16.10.2018 03:00;0.75
17.10.2018 03:00;0.731
18.10.2018 03:00;0.731
19.10.2018 03:00;0.731
20.10.2018 03:00;0.732
21.10.2018 03:00;0.731
22.10.2018 03:00;0.792
23.10.2018 03:00;0.74
24.10.2018 03:00;0.731
25.10.2018 03:00;0.728
26.10.2018 03:00;0.731
27.10.2018 03:00;0.731
28.10.2018 03:00;0.779
29.10.2018 03:00;0.91
30.10.2018 03:00;0.959
31.10.2018 03:00;0.844
1.11.2018 03:00;0.81
2.11.2018 03:00;0.848
3.11.2018 03:00;0.933
4.11.2018 03:00;0.875
5.11.2018 03:00;0.839
6.11.2018 03:00;0.824
7.11.2018 03:00;0.824
8.11.2018 03:00;0.814
9.11.2018 03:00;0.808
10.11.2018 03:00;0.794
11.11.2018 03:00;0.8
12.11.2018 03:00;0.785
13.11.2018 03:00;0.78
14.11.2018 03:00;0.779
15.11.2018 03:00;0.776
16.11.2018 03:00;0.776
17.11.2018 03:00;0.776
18.11.2018 03:00;0.776
19.11.2018 03:00;0.776
20.11.2018 03:00;0.784
21.11.2018 03:00;0.774
22.11.2018 03:00;0.785
23.11.2018 03:00;0.781
24.11.2018 03:00;0.824
25.11.2018 03:00;0.911
26.11.2018 03:00;1.459
27.11.2018 03:00;1.262
28.11.2018 03:00;1.086
29.11.2018 03:00;1.039
30.11.2018 03:00;1.001
1.12.2018 03:00;0.977
2.12.2018 03:00;0.973
3.12.2018 03:00;0.957
4.12.2018 03:00;0.945
5.12.2018 03:00;0.929
6.12.2018 03:00;0.92
7.12.2018 03:00;0.902
8.12.2018 03:00;0.959
9.12.2018 03:00;1.006
10.12.2018 03:00;1.216
11.12.2018 03:00;1.181
12.12.2018 03:00;1.122
13.12.2018 03:00;1.078
14.12.2018 03:00;1.076
15.12.2018 03:00;1.052
16.12.2018 03:00;1.042
17.12.2018 03:00;0.999
18.12.2018 03:00;0.986
19.12.2018 03:00;0.986
20.12.2018 03:00;0.98
21.12.2018 03:00;0.951
22.12.2018 03:00;1.164
