Region;Alps
1.02.2011;0.6765
2.02.2011;0.6712
3.02.2011;0.6596
4.02.2011;0.6517
5.02.2011;0.6503
6.02.2011;0.6489
7.02.2011;0.6475
8.02.2011;0.6554
9.02.2011;0.648
10.02.2011;0.6118
11.02.2011;0.573
12.02.2011;0.8309
13.02.2011;0.8148
14.02.2011;0.6858
15.02.2011;0.6456
16.02.2011;0.6357
17.02.2011;0.6157
18.02.2011;0.603
19.02.2011;0.5694
20.02.2011;0.5195
21.02.2011;0.5136
22.02.2011;0.5077
23.02.2011;0.5017
24.02.2011;0.4949
25.02.2011;0.467
26.02.2011;0.4499
27.02.2011;0.4447
28.02.2011;0.4308
1.03.2011;0.4263
2.03.2011;0.4263
3.03.2011;0.4263
4.03.2011;0.4263
5.03.2011;0.4263
6.03.2011;0.4263
7.03.2011;0.4263
8.03.2011;0.4263
9.03.2011;0.4263
10.03.2011;0.4263
11.03.2011;0.4263
12.03.2011;0.4311
13.03.2011;0.4987
14.03.2011;0.5332
15.03.2011;0.6964
16.03.2011;1.1916
17.03.2011;1.8694
18.03.2011;1.4762
19.03.2011;1.0371
20.03.2011;0.8148
21.03.2011;0.6403
22.03.2011;0.6034
23.03.2011;0.6307
24.03.2011;0.7946
25.03.2011;1.186
26.03.2011;1.2959
27.03.2011;1.2378
28.03.2011;1.502
29.03.2011;1.3427
30.03.2011;1.438
31.03.2011;1.7361
1.04.2011;3.7373
2.04.2011;4.8838
3.04.2011;4.5944
4.04.2011;4.3191
5.04.2011;2.4886
6.04.2011;1.3968
7.04.2011;5.7419
8.04.2011;7.8245
9.04.2011;4.5944
10.04.2011;2.79
11.04.2011;2.48
12.04.2011;3.9773
13.04.2011;2.3293
14.04.2011;1.3678
15.04.2011;1.1299
16.04.2011;0.9957
17.04.2011;0.968
18.04.2011;1.2702
19.04.2011;1.852
20.04.2011;2.5799
21.04.2011;3.2326
22.04.2011;3.9213
23.04.2011;3.3828
24.04.2011;3.021
25.04.2011;2.8866
26.04.2011;2.249
27.04.2011;1.7064
28.04.2011;1.6653
29.04.2011;1.7475
30.04.2011;1.6122
1.05.2011;1.6785
2.05.2011;1.803
3.05.2011;2.7637
4.05.2011;1.7637
5.05.2011;1.287
6.05.2011;1.3857
7.05.2011;2.1064
8.05.2011;1.9051
9.05.2011;1.8164
10.05.2011;2.1166
11.05.2011;2.3011
12.05.2011;2.3155
13.05.2011;2.8464
14.05.2011;2.77
15.05.2011;3.0755
16.05.2011;1.8455
17.05.2011;1.6675
18.05.2011;1.8956
19.05.2011;2.1017
20.05.2011;2.0838
21.05.2011;2.0728
22.05.2011;2.2609
23.05.2011;3.3764
24.05.2011;2.4311
25.05.2011;2.1722
26.05.2011;2.0352
27.05.2011;2.9975
28.05.2011;5.822
29.05.2011;3.7683
30.05.2011;2.9292
31.05.2011;2.4295
1.06.2011;2.0197
2.06.2011;1.8787
3.06.2011;1.9999
4.06.2011;2.7274
5.06.2011;2.1165
6.06.2011;1.8659
7.06.2011;1.6142
8.06.2011;1.6525
9.06.2011;2.8893
10.06.2011;1.6635
11.06.2011;1.4462
12.06.2011;4.3429
13.06.2011;2.53
14.06.2011;3.0144
15.06.2011;1.9611
16.06.2011;1.7019
17.06.2011;2.0556
18.06.2011;2.6196
19.06.2011;6.0233
20.06.2011;2.8102
21.06.2011;2.0526
22.06.2011;1.8346
23.06.2011;3.4942
24.06.2011;4.6243
25.06.2011;2.67
26.06.2011;4.2395
27.06.2011;2.6533
28.06.2011;1.934
29.06.2011;1.6234
30.06.2011;1.4557
1.07.2011;1.3206
2.07.2011;1.2655
3.07.2011;1.2359
4.07.2011;1.4476
5.07.2011;1.3935
6.07.2011;1.5603
7.07.2011;1.2328
8.07.2011;1.0457
9.07.2011;1.0044
10.07.2011;0.9996
11.07.2011;0.951
12.07.2011;0.9101
13.07.2011;0.8771
14.07.2011;0.8409
15.07.2011;0.8205
16.07.2011;0.8184
17.07.2011;0.8164
18.07.2011;0.8098
19.07.2011;0.8195
20.07.2011;0.8314
21.07.2011;3.6349
22.07.2011;3.5696
23.07.2011;2.0596
24.07.2011;8.0219
25.07.2011;4.7686
26.07.2011;2.5241
27.07.2011;1.9544
28.07.2011;1.5686
29.07.2011;1.5402
30.07.2011;1.7911
31.07.2011;1.7946
1.08.2011;1.4602
2.08.2011;1.2571
3.08.2011;1.13
4.08.2011;7.2674
5.08.2011;3.2926
6.08.2011;1.9999
7.08.2011;1.6729
8.08.2011;3.9068
9.08.2011;6.7777
10.08.2011;4.9681
11.08.2011;2.7461
12.08.2011;2.0477
13.08.2011;1.8658
14.08.2011;1.7719
15.08.2011;3.0136
16.08.2011;2.6422
17.08.2011;1.842
18.08.2011;1.5553
19.08.2011;1.3895
20.08.2011;1.2705
21.08.2011;1.1655
22.08.2011;1.0821
23.08.2011;1.028
24.08.2011;1.0015
25.08.2011;0.9617
26.08.2011;0.9293
27.08.2011;1.0907
28.08.2011;1.2994
29.08.2011;1.0149
30.08.2011;0.9603
31.08.2011;0.9167
1.09.2011;0.8119
2.09.2011;0.7852
3.09.2011;0.7852
4.09.2011;0.7852
5.09.2011;0.7551
6.09.2011;0.7379
7.09.2011;0.7285
8.09.2011;0.7429
9.09.2011;3.6628
10.09.2011;1.5712
11.09.2011;1.094
12.09.2011;0.9754
13.09.2011;0.9321
14.09.2011;0.8694
15.09.2011;0.8087
16.09.2011;0.7995
17.09.2011;0.77
18.09.2011;0.7576
19.09.2011;1.6658
20.09.2011;3.6939
21.09.2011;5.5379
22.09.2011;2.8742
23.09.2011;1.772
24.09.2011;1.4074
25.09.2011;1.1902
26.09.2011;1.045
27.09.2011;1.016
28.09.2011;0.9698
29.09.2011;0.9183
30.09.2011;0.8274
1.10.2011;0.804
2.10.2011;0.8014
3.10.2011;0.7702
4.10.2011;0.746
5.10.2011;0.7234
6.10.2011;0.6978
7.10.2011;1.134
8.10.2011;1.208
9.10.2011;1.1807
10.10.2011;6.4838
11.10.2011;11.3678
12.10.2011;5.5462
13.10.2011;6.9124
14.10.2011;2.9337
15.10.2011;1.9279
16.10.2011;1.5591
17.10.2011;1.3799
18.10.2011;1.2515
19.10.2011;1.165
20.10.2011;1.0886
21.10.2011;0.9923
22.10.2011;0.9579
23.10.2011;0.9352
24.10.2011;0.9097
25.10.2011;0.8653
26.10.2011;1.0613
27.10.2011;1.1973
28.10.2011;1.0267
29.10.2011;0.9131
30.10.2011;0.8054
31.10.2011;0.7882
1.11.2011;0.7704
2.11.2011;0.7301
3.11.2011;0.6987
4.11.2011;0.6837
5.11.2011;0.6716
6.11.2011;0.6466
7.11.2011;0.6279
8.11.2011;0.6083
9.11.2011;0.5846
10.11.2011;0.565
11.11.2011;0.5587
12.11.2011;0.5525
13.11.2011;0.5431
14.11.2011;0.5183
15.11.2011;0.5071
16.11.2011;0.5052
17.11.2011;0.4955
18.11.2011;0.479
19.11.2011;0.4697
20.11.2011;0.4605
21.11.2011;0.4523
22.11.2011;0.4448
23.11.2011;0.4342
24.11.2011;0.4324
25.11.2011;0.4306
26.11.2011;0.4288
27.11.2011;0.427
28.11.2011;0.4079
29.11.2011;0.4053
30.11.2011;0.404
1.12.2011;0.4027
2.12.2011;0.4014
3.12.2011;0.4001
4.12.2011;0.3987
5.12.2011;0.3924
6.12.2011;0.3883
7.12.2011;0.3883
8.12.2011;0.3883
9.12.2011;0.3874
10.12.2011;0.3831
11.12.2011;0.3786
12.12.2011;0.3727
13.12.2011;0.3705
14.12.2011;0.3705
15.12.2011;0.3705
16.12.2011;0.3705
17.12.2011;0.3648
18.12.2011;0.3618
19.12.2011;0.3624
20.12.2011;0.3644
21.12.2011;0.3625
22.12.2011;0.3508
23.12.2011;0.3413
24.12.2011;0.3408
25.12.2011;0.3419
26.12.2011;0.3431
27.12.2011;0.3442
28.12.2011;0.3444
29.12.2011;0.3444
30.12.2011;0.3444
31.12.2011;0.3444
1.01.2012;0.5134
2.01.2012;0.9413
3.01.2012;0.8813
4.01.2012;0.6089
5.01.2012;0.5727
6.01.2012;0.5444
7.01.2012;0.4791
8.01.2012;0.4643
9.01.2012;0.4349
10.01.2012;0.4313
11.01.2012;0.4179
12.01.2012;0.4177
13.01.2012;0.4288
14.01.2012;0.4255
15.01.2012;0.4136
16.01.2012;0.4037
17.01.2012;0.3941
18.01.2012;0.3855
19.01.2012;0.4386
20.01.2012;1.1044
21.01.2012;0.7552
22.01.2012;0.6837
23.01.2012;0.6189
24.01.2012;0.546
25.01.2012;0.4887
26.01.2012;0.4638
27.01.2012;0.441
28.01.2012;0.422
29.01.2012;0.4173
30.01.2012;0.4128
31.01.2012;0.4083
1.02.2012;0.4039
2.02.2012;0.3985
3.02.2012;0.3889
4.02.2012;0.3817
5.02.2012;0.3811
6.02.2012;0.3786
7.02.2012;0.3724
8.02.2012;0.3646
9.02.2012;0.3578
10.02.2012;0.3555
11.02.2012;0.3549
12.02.2012;0.3539
13.02.2012;0.3472
14.02.2012;0.3436
15.02.2012;0.3418
16.02.2012;
17.02.2012;0.324
18.02.2012;0.3198
19.02.2012;0.3162
20.02.2012;0.3098
21.02.2012;0.3059
22.02.2012;0.3056
23.02.2012;0.3017
24.02.2012;0.3426
25.02.2012;0.7264
26.02.2012;0.6371
27.02.2012;0.47
28.02.2012;0.4254
29.02.2012;0.6382
1.03.2012;1.0399
2.03.2012;1.3492
3.03.2012;1.395
4.03.2012;1.2669
5.03.2012;1.0794
6.03.2012;0.835
7.03.2012;0.689
8.03.2012;0.6252
9.03.2012;0.5474
10.03.2012;0.5062
11.03.2012;0.494
12.03.2012;0.544
13.03.2012;0.5789
14.03.2012;0.6107
15.03.2012;0.7012
16.03.2012;0.841
17.03.2012;1.0819
18.03.2012;1.5096
19.03.2012;1.504
20.03.2012;1.2232
21.03.2012;1.1688
22.03.2012;1.5364
23.03.2012;2.2665
24.03.2012;2.4846
25.03.2012;2.3059
26.03.2012;2.5393
27.03.2012;2.4065
28.03.2012;2.8926
29.03.2012;3.3607
30.03.2012;2.9862
31.03.2012;2.1178
1.04.2012;1.8132
2.04.2012;1.2963
3.04.2012;1.268
4.04.2012;2.1497
5.04.2012;3.6919
6.04.2012;3.5559
7.04.2012;2.3888
8.04.2012;1.5923
9.04.2012;1.2061
10.04.2012;1.0109
11.04.2012;1.2687
12.04.2012;1.6839
13.04.2012;1.3305
14.04.2012;1.2316
15.04.2012;1.2515
16.04.2012;1.311
17.04.2012;1.1067
18.04.2012;0.9705
19.04.2012;0.9892
20.04.2012;1.0639
21.04.2012;1.1903
22.04.2012;1.2974
23.04.2012;1.0828
24.04.2012;1.0768
25.04.2012;1.2774
26.04.2012;2.9065
27.04.2012;6.4551
28.04.2012;10.1642
29.04.2012;13.7435
30.04.2012;11.3125
1.05.2012;12.1387
2.05.2012;12.5497
3.05.2012;9.4707
4.05.2012;7.8773
5.05.2012;8.0963
6.05.2012;7.7488
7.05.2012;7.1245
8.05.2012;6.6276
9.05.2012;7.3112
10.05.2012;9.1976
11.05.2012;9.9801
12.05.2012;10.3819
13.05.2012;6.729
14.05.2012;3.5049
15.05.2012;3.1201
16.05.2012;3.0878
17.05.2012;2.1922
18.05.2012;2.3289
19.05.2012;4.4652
20.05.2012;7.4307
21.05.2012;9.6638
22.05.2012;9.193
23.05.2012;13.0272
24.05.2012;11.3782
25.05.2012;8.1531
26.05.2012;6.5125
27.05.2012;5.099
28.05.2012;5.0645
29.05.2012;6.7312
30.05.2012;5.9735
31.05.2012;6.1684
1.06.2012;8.835
2.06.2012;6.9591
3.06.2012;6.9771
4.06.2012;10.6999
5.06.2012;7.7898
6.06.2012;4.8594
7.06.2012;5.5372
8.06.2012;6.6642
9.06.2012;6.4573
10.06.2012;5.8341
11.06.2012;5.4955
12.06.2012;5.2356
13.06.2012;9.1855
14.06.2012;5.198
15.06.2012;4.3204
16.06.2012;4.4852
17.06.2012;4.3451
18.06.2012;4.3667
19.06.2012;3.9238
20.06.2012;3.4139
21.06.2012;3.6757
22.06.2012;4.8524
23.06.2012;9.9621
24.06.2012;4.5418
25.06.2012;5.0864
26.06.2012;3.4444
27.06.2012;2.5672
28.06.2012;2.4273
29.06.2012;2.3971
30.06.2012;2.3616
1.07.2012;2.3905
2.07.2012;2.6303
3.07.2012;2.1744
4.07.2012;2.1373
5.07.2012;2.0008
6.07.2012;1.8413
7.07.2012;1.6606
8.07.2012;1.5947
9.07.2012;1.6759
10.07.2012;1.6733
11.07.2012;1.705
12.07.2012;1.6961
13.07.2012;2.7636
14.07.2012;2.3211
15.07.2012;6.6384
16.07.2012;4.0294
17.07.2012;2.4035
18.07.2012;1.8463
19.07.2012;1.6654
20.07.2012;2.2818
21.07.2012;9.2224
22.07.2012;6.3176
23.07.2012;3.6499
24.07.2012;2.4805
25.07.2012;2.0771
26.07.2012;4.6799
27.07.2012;2.5613
28.07.2012;5.6437
29.07.2012;5.3592
30.07.2012;3.4412
31.07.2012;2.7604
1.08.2012;2.1467
2.08.2012;2.3452
3.08.2012;2.2434
4.08.2012;3.3393
5.08.2012;6.7604
6.08.2012;2.7076
7.08.2012;4.5868
8.08.2012;2.4353
9.08.2012;2.021
10.08.2012;1.7961
11.08.2012;1.5673
12.08.2012;1.4715
13.08.2012;1.3262
14.08.2012;1.281
15.08.2012;1.1998
16.08.2012;1.1145
17.08.2012;1.0642
18.08.2012;1.0303
19.08.2012;0.9988
20.08.2012;0.9462
21.08.2012;0.9241
22.08.2012;0.9093
23.08.2012;1.0848
24.08.2012;1.4287
25.08.2012;1.0322
26.08.2012;2.9675
27.08.2012;2.0249
28.08.2012;1.4214
29.08.2012;1.1643
30.08.2012;1.0445
31.08.2012;5.8872
1.09.2012;5.2031
2.09.2012;2.2434
3.09.2012;1.6667
4.09.2012;1.4271
5.09.2012;3.2253
6.09.2012;11.1485
7.09.2012;3.6717
8.09.2012;2.3215
9.09.2012;1.9112
10.09.2012;1.6207
11.09.2012;1.4581
12.09.2012;2.9562
13.09.2012;5.4716
14.09.2012;5.2114
15.09.2012;4.1442
16.09.2012;3.4606
17.09.2012;2.3896
18.09.2012;1.9561
19.09.2012;3.9053
20.09.2012;3.6494
21.09.2012;2.3775
22.09.2012;1.9956
23.09.2012;1.7855
24.09.2012;1.9729
25.09.2012;4.1924
26.09.2012;1.9243
27.09.2012;2.2559
28.09.2012;1.9474
29.09.2012;1.5801
30.09.2012;1.4033
1.10.2012;1.2782
2.10.2012;1.1756
3.10.2012;1.1011
4.10.2012;1.0458
5.10.2012;1.0275
6.10.2012;1.021
7.10.2012;1.8609
8.10.2012;1.6642
9.10.2012;1.4111
10.10.2012;2.1974
11.10.2012;1.6817
12.10.2012;1.3646
13.10.2012;2.369
14.10.2012;1.5168
15.10.2012;1.2936
16.10.2012;1.4576
17.10.2012;2.006
18.10.2012;2.1218
19.10.2012;1.5538
20.10.2012;1.3023
21.10.2012;1.1431
22.10.2012;1.0197
23.10.2012;0.9816
24.10.2012;0.958
25.10.2012;0.9119
26.10.2012;0.897
27.10.2012;0.8944
28.10.2012;0.8906
29.10.2012;0.8946
30.10.2012;0.8639
31.10.2012;0.8687
1.11.2012;0.966
2.11.2012;1.1761
3.11.2012;1.0315
4.11.2012;1.5077
5.11.2012;3.6386
6.11.2012;1.6934
7.11.2012;1.2954
8.11.2012;1.1868
9.11.2012;1.3072
10.11.2012;1.7066
11.11.2012;2.8162
12.11.2012;4.0934
13.11.2012;3.2009
14.11.2012;1.8694
15.11.2012;1.477
16.11.2012;1.356
17.11.2012;1.2812
18.11.2012;1.2141
19.11.2012;1.1432
20.11.2012;1.0342
21.11.2012;
22.11.2012;0.887
23.11.2012;0.8739
24.11.2012;0.8713
25.11.2012;0.7825
26.11.2012;0.7246
27.11.2012;0.7115
28.11.2012;0.709
29.11.2012;0.733
30.11.2012;0.8037
1.12.2012;0.7971
2.12.2012;0.7534
3.12.2012;0.7238
4.12.2012;0.7173
5.12.2012;0.6991
6.12.2012;0.7052
7.12.2012;0.6952
8.12.2012;0.7054
9.12.2012;0.7151
10.12.2012;0.6736
11.12.2012;0.6701
12.12.2012;0.6895
13.12.2012;0.6771
14.12.2012;0.6617
15.12.2012;0.6755
16.12.2012;0.6777
17.12.2012;0.6982
18.12.2012;0.6871
19.12.2012;0.6835
20.12.2012;0.6978
21.12.2012;0.6916
22.12.2012;0.6871
23.12.2012;2.417
24.12.2012;2.2542
25.12.2012;1.8396
26.12.2012;1.45
27.12.2012;1.2398
28.12.2012;1.1333
29.12.2012;0.9397
30.12.2012;0.8133
31.12.2012;0.8081
1.01.2013;0.82
2.01.2013;0.7699
3.01.2013;0.731
4.01.2013;0.7965
5.01.2013;2.5987
6.01.2013;1.6365
7.01.2013;1.3381
8.01.2013;1.068
9.01.2013;0.9365
10.01.2013;0.8703
11.01.2013;0.8241
12.01.2013;0.7739
13.01.2013;0.7437
14.01.2013;0.7129
15.01.2013;0.7048
16.01.2013;0.7024
17.01.2013;0.6675
18.01.2013;0.6516
19.01.2013;0.6676
20.01.2013;0.6614
21.01.2013;0.7051
22.01.2013;0.6924
23.01.2013;0.6648
24.01.2013;0.6409
25.01.2013;0.629
26.01.2013;0.629
27.01.2013;0.6054
28.01.2013;0.5822
29.01.2013;0.5644
30.01.2013;0.8843
31.01.2013;2.0274
1.02.2013;1.2149
2.02.2013;1.0698
3.02.2013;0.8783
4.02.2013;0.7698
5.02.2013;0.7356
6.02.2013;0.7281
7.02.2013;0.7015
8.02.2013;0.6716
9.02.2013;0.6389
10.02.2013;0.6041
11.02.2013;0.6071
12.02.2013;0.604
13.02.2013;0.5992
14.02.2013;0.5682
15.02.2013;0.5504
16.02.2013;0.5335
17.02.2013;0.5224
18.02.2013;0.5039
19.02.2013;0.4928
20.02.2013;0.5181
21.02.2013;0.5259
22.02.2013;0.4867
23.02.2013;0.4892
24.02.2013;0.4942
25.02.2013;0.5034
26.02.2013;0.4783
27.02.2013;0.4612
28.02.2013;0.4486
1.03.2013;0.4449
2.03.2013;0.4544
3.03.2013;0.4581
4.03.2013;0.4622
5.03.2013;0.5042
6.03.2013;0.5372
7.03.2013;0.8804
8.03.2013;1.3979
9.03.2013;1.5449
10.03.2013;1.5685
11.03.2013;1.3582
12.03.2013;1.165
13.03.2013;1.0327
14.03.2013;0.8957
15.03.2013;0.8001
16.03.2013;0.7261
17.03.2013;0.6937
18.03.2013;0.6607
19.03.2013;0.6501
20.03.2013;0.6324
21.03.2013;0.6112
22.03.2013;0.5855
23.03.2013;0.5798
24.03.2013;0.5774
25.03.2013;0.5624
26.03.2013;0.5526
27.03.2013;0.5482
28.03.2013;0.5378
29.03.2013;0.5295
30.03.2013;0.5423
31.03.2013;0.6353
1.04.2013;0.5004
2.04.2013;0.4771
3.04.2013;0.4696
4.04.2013;0.467
5.04.2013;0.5941
6.04.2013;0.6496
7.04.2013;0.5509
8.04.2013;0.5188
9.04.2013;0.5822
10.04.2013;0.686
11.04.2013;0.7249
12.04.2013;1.5529
13.04.2013;1.3353
14.04.2013;1.3748
15.04.2013;3.6585
16.04.2013;6.7251
17.04.2013;8.6048
18.04.2013;9.027
19.04.2013;9.5276
20.04.2013;6.5988
21.04.2013;5.9878
22.04.2013;5.5448
23.04.2013;6.4369
24.04.2013;6.3411
25.04.2013;7.2975
26.04.2013;9.0452
27.04.2013;10.8272
28.04.2013;9.8697
29.04.2013;8.489
30.04.2013;9.7574
1.05.2013;9.662
2.05.2013;9.5009
3.05.2013;9.2025
4.05.2013;9.3483
5.05.2013;9.535
6.05.2013;7.8304
7.05.2013;7.8169
8.05.2013;7.4826
9.05.2013;6.8251
10.05.2013;7.0093
11.05.2013;7.0817
12.05.2013;5.5908
13.05.2013;3.2692
14.05.2013;3.3251
15.05.2013;4.8166
16.05.2013;4.6793
17.05.2013;5.5932
18.05.2013;4.6821
19.05.2013;4.6205
20.05.2013;3.3791
21.05.2013;2.5016
22.05.2013;3.1486
23.05.2013;2.4524
24.05.2013;1.7521
25.05.2013;1.437
26.05.2013;1.4075
27.05.2013;1.7536
28.05.2013;2.6701
29.05.2013;2.7046
30.05.2013;3.2333
31.05.2013;3.7011
1.06.2013;5.1105
2.06.2013;26.2137
3.06.2013;9.2216
4.06.2013;6.9968
5.06.2013;11.0465
6.06.2013;7.1046
7.06.2013;5.9252
8.06.2013;5.6998
9.06.2013;5.6452
10.06.2013;5.1308
11.06.2013;6.8734
12.06.2013;8.0209
13.06.2013;5.1059
14.06.2013;4.5163
15.06.2013;5.1512
16.06.2013;5.2007
17.06.2013;4.6449
18.06.2013;4.3076
19.06.2013;4.0453
20.06.2013;3.5868
21.06.2013;3.0382
22.06.2013;3.0351
23.06.2013;3.1724
24.06.2013;7.659
25.06.2013;12.4046
26.06.2013;6.9075
27.06.2013;3.3141
28.06.2013;2.308
29.06.2013;1.8782
30.06.2013;7.6866
1.07.2013;3.0797
2.07.2013;2.3614
3.07.2013;2.3334
4.07.2013;2.9303
5.07.2013;2.7763
6.07.2013;2.2129
7.07.2013;1.8864
8.07.2013;1.7073
9.07.2013;1.5679
10.07.2013;1.4792
11.07.2013;1.5304
12.07.2013;1.3853
13.07.2013;1.2375
14.07.2013;1.1512
15.07.2013;1.0939
16.07.2013;1.0666
17.07.2013;1.0004
18.07.2013;0.967
19.07.2013;0.9821
20.07.2013;0.9934
21.07.2013;0.9154
22.07.2013;0.8815
23.07.2013;0.8644
24.07.2013;0.8426
25.07.2013;0.8304
26.07.2013;0.8112
27.07.2013;0.7899
28.07.2013;0.7768
29.07.2013;0.7704
30.07.2013;0.7558
31.07.2013;0.7038
1.08.2013;0.6699
2.08.2013;0.6516
3.08.2013;0.638
4.08.2013;0.6418
5.08.2013;0.8253
6.08.2013;0.7518
7.08.2013;0.678
8.08.2013;0.6465
9.08.2013;0.7277
10.08.2013;1.4883
11.08.2013;0.8847
12.08.2013;0.8096
13.08.2013;1.0192
14.08.2013;0.9236
15.08.2013;0.8317
16.08.2013;0.7621
17.08.2013;0.6963
18.08.2013;0.6519
19.08.2013;0.727
20.08.2013;3.1655
21.08.2013;1.055
22.08.2013;0.8765
23.08.2013;0.8203
24.08.2013;0.7951
25.08.2013;4.6281
26.08.2013;3.3667
27.08.2013;1.9564
28.08.2013;6.8252
29.08.2013;6.9394
30.08.2013;2.6801
31.08.2013;1.6721
1.09.2013;2.3681
2.09.2013;3.0507
3.09.2013;1.5055
4.09.2013;1.2425
5.09.2013;1.1165
6.09.2013;1.029
7.09.2013;0.9448
8.09.2013;0.9017
9.09.2013;0.8865
10.09.2013;1.0612
11.09.2013;2.2484
12.09.2013;1.1139
13.09.2013;3.2004
14.09.2013;3.3278
15.09.2013;1.8886
16.09.2013;4.1369
17.09.2013;9.1972
18.09.2013;10.6396
19.09.2013;12.2477
20.09.2013;4.8082
21.09.2013;4.4407
22.09.2013;2.6881
23.09.2013;1.9738
24.09.2013;1.6663
25.09.2013;1.4571
26.09.2013;2.2217
27.09.2013;4.0176
28.09.2013;1.9815
29.09.2013;1.5305
30.09.2013;1.3407
1.10.2013;1.1812
2.10.2013;1.1219
3.10.2013;1.0226
4.10.2013;0.9485
5.10.2013;0.9111
6.10.2013;0.8811
7.10.2013;0.8454
8.10.2013;0.8139
9.10.2013;0.7915
10.10.2013;0.7868
11.10.2013;3.5938
12.10.2013;2.191
13.10.2013;1.5799
14.10.2013;1.2042
15.10.2013;1.052
16.10.2013;1.0055
17.10.2013;1.4756
18.10.2013;2.5946
19.10.2013;1.6544
20.10.2013;1.2457
21.10.2013;1.1606
22.10.2013;1.0791
23.10.2013;0.9918
24.10.2013;0.9905
25.10.2013;0.9364
26.10.2013;0.8882
27.10.2013;0.845
28.10.2013;0.9481
29.10.2013;0.9116
30.10.2013;1.432
31.10.2013;1.2767
1.11.2013;1.0558
2.11.2013;0.9497
3.11.2013;1.796
4.11.2013;1.6656
5.11.2013;1.3729
6.11.2013;1.2732
7.11.2013;4.6228
8.11.2013;2.6964
9.11.2013;2.3075
10.11.2013;1.7462
11.11.2013;1.2675
12.11.2013;1.3227
13.11.2013;1.538
14.11.2013;1.2021
15.11.2013;1.0527
16.11.2013;0.9661
17.11.2013;0.9644
18.11.2013;0.9481
19.11.2013;0.9666
20.11.2013;1.0477
21.11.2013;0.9329
22.11.2013;0.8953
23.11.2013;0.8471
24.11.2013;0.8991
25.11.2013;0.8252
26.11.2013;0.7713
27.11.2013;0.7297
28.11.2013;0.6988
29.11.2013;0.6746
30.11.2013;0.6698
1.12.2013;0.6431
2.12.2013;0.622
3.12.2013;0.6074
4.12.2013;0.6116
5.12.2013;0.6108
6.12.2013;0.6134
7.12.2013;0.5933
8.12.2013;0.569
9.12.2013;0.5644
10.12.2013;0.625
11.12.2013;0.6974
12.12.2013;0.6647
13.12.2013;0.6889
14.12.2013;0.6662
15.12.2013;0.6194
16.12.2013;0.5887
17.12.2013;0.5942
18.12.2013;0.6354
19.12.2013;0.6143
20.12.2013;0.5951
21.12.2013;0.5623
22.12.2013;0.559
23.12.2013;0.5522
24.12.2013;0.5644
25.12.2013;0.6302
26.12.2013;0.7871
27.12.2013;0.8316
28.12.2013;0.6973
29.12.2013;0.6332
30.12.2013;0.5744
31.12.2013;0.5514
1.01.2014;0.5542
2.01.2014;0.5488
3.01.2014;0.5311
4.01.2014;0.5081
5.01.2014;0.5346
6.01.2014;0.5408
7.01.2014;0.521
8.01.2014;0.5735
9.01.2014;0.6102
10.01.2014;0.6578
11.01.2014;0.6352
12.01.2014;0.6039
13.01.2014;0.5818
14.01.2014;0.5672
15.01.2014;0.5531
16.01.2014;0.5337
17.01.2014;0.5138
18.01.2014;0.5217
19.01.2014;0.5396
20.01.2014;0.6004
21.01.2014;0.5768
22.01.2014;0.5501
23.01.2014;0.5148
24.01.2014;0.4832
25.01.2014;0.4668
26.01.2014;0.4633
27.01.2014;0.4467
28.01.2014;0.4518
29.01.2014;0.4545
30.01.2014;0.4406
31.01.2014;0.4752
1.02.2014;0.5516
2.02.2014;0.6815
3.02.2014;0.6124
4.02.2014;0.5683
5.02.2014;0.5448
6.02.2014;0.5127
7.02.2014;0.512
8.02.2014;0.5142
9.02.2014;0.5103
10.02.2014;0.4883
11.02.2014;0.4678
12.02.2014;0.4536
13.02.2014;0.4429
14.02.2014;0.4428
15.02.2014;0.4324
16.02.2014;0.432
17.02.2014;0.4316
18.02.2014;0.4206
19.02.2014;0.4196
20.02.2014;0.4187
21.02.2014;0.4177
22.02.2014;0.4276
23.02.2014;0.4351
24.02.2014;0.4097
25.02.2014;0.4032
26.02.2014;0.4032
27.02.2014;0.4144
28.02.2014;0.4379
1.03.2014;0.433
2.03.2014;0.4271
3.03.2014;0.3997
4.03.2014;0.4021
5.03.2014;0.3974
6.03.2014;0.4018
7.03.2014;0.4122
8.03.2014;0.4274
9.03.2014;0.4842
10.03.2014;0.5637
11.03.2014;0.5585
12.03.2014;0.5924
13.03.2014;0.7544
14.03.2014;1.1339
15.03.2014;1.0876
16.03.2014;1.0985
17.03.2014;2.4262
18.03.2014;1.7351
19.03.2014;1.5079
20.03.2014;1.3501
21.03.2014;2.1313
22.03.2014;2.3958
23.03.2014;1.823
24.03.2014;1.1049
25.03.2014;1.0124
26.03.2014;0.8683
27.03.2014;0.7988
28.03.2014;0.7491
29.03.2014;0.7542
30.03.2014;1.2373
31.03.2014;1.2886
1.04.2014;1.4448
2.04.2014;2.3364
3.04.2014;3.0473
4.04.2014;2.5825
5.04.2014;2.9413
6.04.2014;4.4397
7.04.2014;4.6822
8.04.2014;5.1764
9.04.2014;4.4628
10.04.2014;1.6488
11.04.2014;1.4175
12.04.2014;1.5867
13.04.2014;1.7149
14.04.2014;1.4567
15.04.2014;1.2365
16.04.2014;1.0496
17.04.2014;0.9932
18.04.2014;0.9594
19.04.2014;1.1807
20.04.2014;3.7702
